Datetime	NDVI
2017-07-19 17:00:00	0.5911697343113357
2017-07-19 18:00:00	0.5908205985282754
2017-07-19 19:00:00	0.5904745545951356
2017-07-19 20:00:00	0.590131602511917
2017-07-19 21:00:00	0.5897917422786189
2017-07-19 22:00:00	0.5894549738952416
2017-07-19 23:00:00	0.5891212973617853
2017-07-20 00:00:00	0.5887907126782497
2017-07-20 01:00:00	0.5884632198446349
2017-07-20 02:00:00	0.5881388188609411
2017-07-20 03:00:00	0.5878175097271678
2017-07-20 04:00:00	0.5874992924433158
2017-07-20 05:00:00	0.5871841670093843
2017-07-20 06:00:00	0.5868721334253735
2017-07-20 07:00:00	0.5865631916912837
2017-07-20 08:00:00	0.5862573418071148
2017-07-20 09:00:00	0.5859545837728666
2017-07-20 10:00:00	0.5856549175885393
2017-07-20 11:00:00	0.5853583432541327
2017-07-20 12:00:00	0.5850648607696469
2017-07-20 13:00:00	0.5847744701350819
2017-07-20 14:00:00	0.5844871713504378
2017-07-20 15:00:00	0.5842029644157145
2017-07-20 16:00:00	0.583921849330912
2017-07-20 17:00:00	0.5836438260960304
2017-07-20 18:00:00	0.5833688947110696
2017-07-20 19:00:00	0.5830970551760295
2017-07-20 20:00:00	0.5828283074909103
2017-07-20 21:00:00	0.5825626516557119
2017-07-20 22:00:00	0.5823000876704343
2017-07-20 23:00:00	0.5820406155350775
2017-07-21 00:00:00	0.5817842352496417
2017-07-21 01:00:00	0.5815309468141265
2017-07-21 02:00:00	0.5812807502285322
2017-07-21 03:00:00	0.5810336454928589
2017-07-21 04:00:00	0.580789632607106
2017-07-21 05:00:00	0.5805487115712742
2017-07-21 06:00:00	0.5803108823853632
2017-07-21 07:00:00	0.580076145049373
2017-07-21 08:00:00	0.5798444995633036
2017-07-21 09:00:00	0.579615945927155
2017-07-21 10:00:00	0.5793904841409274
2017-07-21 11:00:00	0.5791681142046202
2017-07-21 12:00:00	0.5789488361182342
2017-07-21 13:00:00	0.5787326498817689
2017-07-21 14:00:00	0.5785195554952245
2017-07-21 15:00:00	0.5783095529586008
2017-07-21 16:00:00	0.578102642271898
2017-07-21 17:00:00	0.5778988234351158
2017-07-21 18:00:00	0.5776980964482546
2017-07-21 19:00:00	0.5775004613113142
2017-07-21 20:00:00	0.5773059180242945
2017-07-21 21:00:00	0.5771144665871959
2017-07-21 22:00:00	0.5769261070000179
2017-07-21 23:00:00	0.5767408392627608
2017-07-22 00:00:00	0.5765586633754245
2017-07-22 01:00:00	0.5763795793380089
2017-07-22 02:00:00	0.5762035871505142
2017-07-22 03:00:00	0.5760306868129403
2017-07-22 04:00:00	0.5758608783252873
2017-07-22 05:00:00	0.5756941616875552
2017-07-22 06:00:00	0.5755305368997438
2017-07-22 07:00:00	0.5753700039618531
2017-07-22 08:00:00	0.5752125628738833
2017-07-22 09:00:00	0.5750582136358345
2017-07-22 10:00:00	0.5749069562477063
2017-07-22 11:00:00	0.5747587907094989
2017-07-22 12:00:00	0.5746137170212124
2017-07-22 13:00:00	0.5744717351828467
2017-07-22 14:00:00	0.5743328451944019
2017-07-22 15:00:00	0.5741970470558778
2017-07-22 16:00:00	0.5740643407672745
2017-07-22 17:00:00	0.5739347263285922
2017-07-22 18:00:00	0.5738082037398305
2017-07-22 19:00:00	0.5736847730009897
2017-07-22 20:00:00	0.5735644341120698
2017-07-22 21:00:00	0.5734471870730706
2017-07-22 22:00:00	0.5733330318839923
2017-07-22 23:00:00	0.5732219685448348
2017-07-23 00:00:00	0.5731139970555982
2017-07-23 01:00:00	0.5730091174162824
2017-07-23 02:00:00	0.5729073296268872
2017-07-23 03:00:00	0.572808633687413
2017-07-23 04:00:00	0.5727130295978595
2017-07-23 05:00:00	0.5726205173582269
2017-07-23 06:00:00	0.572531096968515
2017-07-23 07:00:00	0.5724447684287242
2017-07-23 08:00:00	0.5723615317388538
2017-07-23 09:00:00	0.5722813868989046
2017-07-23 10:00:00	0.572204333908876
2017-07-23 11:00:00	0.5721303727687683
2017-07-23 12:00:00	0.5720595034785815
2017-07-23 13:00:00	0.5719917260383154
2017-07-23 14:00:00	0.5719270404479702
2017-07-23 15:00:00	0.5718654467075458
2017-07-23 16:00:00	0.5718069448170421
2017-07-23 17:00:00	0.5717515347764593
2017-07-23 18:00:00	0.5716992165857973
2017-07-23 19:00:00	0.5716499902450562
2017-07-23 20:00:00	0.5716038557542359
2017-07-23 21:00:00	0.5715608131133363
2017-07-23 22:00:00	0.5715208623223575
2017-07-23 23:00:00	0.5714840033812998
2017-07-24 00:00:00	0.5714502362901627
2017-07-24 01:00:00	0.5714195610489463
2017-07-24 02:00:00	0.5713919776576509
2017-07-24 03:00:00	0.5713674861162763
2017-07-24 04:00:00	0.5713460864248224
2017-07-24 05:00:00	0.5713277785832894
2017-07-24 06:00:00	0.5713125625916773
2017-07-24 07:00:00	0.571300438449986
2017-07-24 08:00:00	0.5712914061582154
2017-07-24 09:00:00	0.5712854657163657
2017-07-24 10:00:00	0.5712826171244367
2017-07-24 11:00:00	0.5712828603824287
2017-07-24 12:00:00	0.5712861954903414
2017-07-24 13:00:00	0.5712926224481749
2017-07-24 14:00:00	0.5713021412559293
2017-07-24 15:00:00	0.5713147519136046
2017-07-24 16:00:00	0.5713304544212006
2017-07-24 17:00:00	0.5713492487787174
2017-07-24 18:00:00	0.571371134986155
2017-07-24 19:00:00	0.5713961130435135
2017-07-24 20:00:00	0.5714241829507927
2017-07-24 21:00:00	0.5714553447079928
2017-07-24 22:00:00	0.5714895983151137
2017-07-24 23:00:00	0.5715269437721554
2017-07-25 00:00:00	0.571567381079118
2017-07-25 01:00:00	0.5716109102360014
2017-07-25 02:00:00	0.5716575312428054
2017-07-25 03:00:00	0.5717072440995306
2017-07-25 04:00:00	0.5717600488061763
2017-07-25 05:00:00	0.5718159453627428
2017-07-25 06:00:00	0.5718749337692304
2017-07-25 07:00:00	0.5719370140256386
2017-07-25 08:00:00	0.5720021861319677
2017-07-25 09:00:00	0.5720704500882176
2017-07-25 10:00:00	0.5721418058943883
2017-07-25 11:00:00	0.5722162535504798
2017-07-25 12:00:00	0.5722937930564922
2017-07-25 13:00:00	0.5723744244124253
2017-07-25 14:00:00	0.5724581476182794
2017-07-25 15:00:00	0.5725449626740542
2017-07-25 16:00:00	0.5726348695797499
2017-07-25 17:00:00	0.5727278683353663
2017-07-25 18:00:00	0.5728239589409034
2017-07-25 19:00:00	0.5729231413963615
2017-07-25 20:00:00	0.5730254157017404
2017-07-25 21:00:00	0.5731307818570401
2017-07-25 22:00:00	0.5732392398622607
2017-07-25 23:00:00	0.573350789717402
2017-07-26 00:00:00	0.5734654314224642
2017-07-26 01:00:00	0.5735831649774471
2017-07-26 02:00:00	0.5737039903823509
2017-07-26 03:00:00	0.5738279076371755
2017-07-26 04:00:00	0.5739549167419209
2017-07-26 05:00:00	0.5740850176965873
2017-07-26 06:00:00	0.5742182105011743
2017-07-26 07:00:00	0.5743544951556822
2017-07-26 08:00:00	0.5744938716601108
2017-07-26 09:00:00	0.5746363400144604
2017-07-26 10:00:00	0.5747819002187308
2017-07-26 11:00:00	0.5749305522729218
2017-07-26 12:00:00	0.5750822961770339
2017-07-26 13:00:00	0.5752371319310666
2017-07-26 14:00:00	0.5753950595350202
2017-07-26 15:00:00	0.5755560789888946
2017-07-26 16:00:00	0.5757201902926898
2017-07-26 17:00:00	0.5758873934464059
2017-07-26 18:00:00	0.5760576884500428
2017-07-26 19:00:00	0.5762310753036004
2017-07-26 20:00:00	0.576407554007079
2017-07-26 21:00:00	0.5765871245604782
2017-07-26 22:00:00	0.5767697869637984
2017-07-26 23:00:00	0.5769555412170394
2017-07-27 00:00:00	0.5771443873202011
2017-07-27 01:00:00	0.5773363252732837
2017-07-27 02:00:00	0.5775313550762871
2017-07-27 03:00:00	0.5777294767292114
2017-07-27 04:00:00	0.5779306902320566
2017-07-27 05:00:00	0.5781349955848224
2017-07-27 06:00:00	0.578342392787509
2017-07-27 07:00:00	0.5785528818401164
2017-07-27 08:00:00	0.5787664627426448
2017-07-27 09:00:00	0.578983135495094
2017-07-27 10:00:00	0.5792029000974639
2017-07-27 11:00:00	0.5794257565497547
2017-07-27 12:00:00	0.5796517048519663
2017-07-27 13:00:00	0.5798807450040986
2017-07-27 14:00:00	0.5801128770061519
2017-07-27 15:00:00	0.5803481008581259
2017-07-27 16:00:00	0.5805864165600207
2017-07-27 17:00:00	0.5808278241118365
2017-07-27 18:00:00	0.581072323513573
2017-07-27 19:00:00	0.5813199147652304
2017-07-27 20:00:00	0.5815705978668084
2017-07-27 21:00:00	0.5818243728183075
2017-07-27 22:00:00	0.5820812396197272
2017-07-27 23:00:00	0.5823411982710678
2017-07-28 00:00:00	0.582604248772329
2017-07-28 01:00:00	0.5828703911235114
2017-07-28 02:00:00	0.5831396253246144
2017-07-28 03:00:00	0.5834119513756382
2017-07-28 04:00:00	0.5836873692765828
2017-07-28 05:00:00	0.5839658790274483
2017-07-28 06:00:00	0.5842474806282347
2017-07-28 07:00:00	0.5845321740789418
2017-07-28 08:00:00	0.5848199593795695
2017-07-28 09:00:00	0.5851108365301184
2017-07-28 10:00:00	0.585404805530588
2017-07-28 11:00:00	0.5857018663809783
2017-07-28 12:00:00	0.5860020190812896
2017-07-28 13:00:00	0.5863028694436229
2017-07-28 14:00:00	0.5866020232800796
2017-07-28 15:00:00	0.5868994805906597
2017-07-28 16:00:00	0.587195241375363
2017-07-28 17:00:00	0.5874893056341899
2017-07-28 18:00:00	0.5877816733671402
2017-07-28 19:00:00	0.5880723445742136
2017-07-28 20:00:00	0.5883613192554106
2017-07-28 21:00:00	0.588648597410731
2017-07-28 22:00:00	0.5889341790401746
2017-07-28 23:00:00	0.5892180641437417
2017-07-29 00:00:00	0.5895002527214321
2017-07-29 01:00:00	0.589780744773246
2017-07-29 02:00:00	0.5900595402991832
2017-07-29 03:00:00	0.5903366392992438
2017-07-29 04:00:00	0.5906120417734277
2017-07-29 05:00:00	0.5908857477217352
2017-07-29 06:00:00	0.5911577571441657
2017-07-29 07:00:00	0.59142807004072
2017-07-29 08:00:00	0.5916966864113974
2017-07-29 09:00:00	0.5919636062561981
2017-07-29 10:00:00	0.5922288295751225
2017-07-29 11:00:00	0.59249235636817
2017-07-29 12:00:00	0.5927541866353411
2017-07-29 13:00:00	0.5930143203766354
2017-07-29 14:00:00	0.5932727575920531
2017-07-29 15:00:00	0.5935294982815942
2017-07-29 16:00:00	0.5937845424452587
2017-07-29 17:00:00	0.5940378900830465
2017-07-29 18:00:00	0.5942895411949578
2017-07-29 19:00:00	0.5945394957809925
2017-07-29 20:00:00	0.5947877538411505
2017-07-29 21:00:00	0.5950343153754318
2017-07-29 22:00:00	0.5952791803838365
2017-07-29 23:00:00	0.5955223488663647
2017-07-30 00:00:00	0.5957638208230163
2017-07-30 01:00:00	0.5960035962537911
2017-07-30 02:00:00	0.5962416751586893
2017-07-30 03:00:00	0.5964780575377109
2017-07-30 04:00:00	0.5967127433908561
2017-07-30 05:00:00	0.5969457327181243
2017-07-30 06:00:00	0.5971770255195162
2017-07-30 07:00:00	0.5974066217950312
2017-07-30 08:00:00	0.5976345215446699
2017-07-30 09:00:00	0.5978607247684318
2017-07-30 10:00:00	0.5980852314663171
2017-07-30 11:00:00	0.5983080416383257
2017-07-30 12:00:00	0.5985291552844578
2017-07-30 13:00:00	0.598748572404713
2017-07-30 14:00:00	0.598966292999092
2017-07-30 15:00:00	0.5991823170675941
2017-07-30 16:00:00	0.5993966446102195
2017-07-30 17:00:00	0.5996092756269685
2017-07-30 18:00:00	0.5998202101178408
2017-07-30 19:00:00	0.6000294480828366
2017-07-30 20:00:00	0.6002369895219556
2017-07-30 21:00:00	0.600442834435198
2017-07-30 22:00:00	0.6006469828225638
2017-07-30 23:00:00	0.6008494346840529
2017-07-31 00:00:00	0.6010501900196655
2017-07-31 01:00:00	0.6012492488294015
2017-07-31 02:00:00	0.6014466111132608
2017-07-31 03:00:00	0.6016422768712435
2017-07-31 04:00:00	0.6018362461033495
2017-07-31 05:00:00	0.6020285188095791
2017-07-31 06:00:00	0.6022190949899319
2017-07-31 07:00:00	0.6024079746444081
2017-07-31 08:00:00	0.6025951577730077
2017-07-31 09:00:00	0.6027806443757305
2017-07-31 10:00:00	0.602964434452577
2017-07-31 11:00:00	0.6031465280035465
2017-07-31 12:00:00	0.6033269250286397
2017-07-31 13:00:00	0.6035056255278562
2017-07-31 14:00:00	0.6036826295011961
2017-07-31 15:00:00	0.6038579369486593
2017-07-31 16:00:00	0.6040315478702459
2017-07-31 17:00:00	0.6042034622659559
2017-07-31 18:00:00	0.6043736801357893
2017-07-31 19:00:00	0.6045422014797459
2017-07-31 20:00:00	0.604709026297826
2017-07-31 21:00:00	0.6048741545900296
2017-07-31 22:00:00	0.6050375863563563
2017-07-31 23:00:00	0.6051993215968067
2017-08-01 00:00:00	0.6053593603113803
2017-08-01 01:00:00	0.6055177025000772
2017-08-01 02:00:00	0.6056743481628976
2017-08-01 03:00:00	0.6058292972998414
2017-08-01 04:00:00	0.6059825499109085
2017-08-01 05:00:00	0.606134105996099
2017-08-01 06:00:00	0.6062839655554129
2017-08-01 07:00:00	0.6064321285888501
2017-08-01 08:00:00	0.6065785950964108
2017-08-01 09:00:00	0.6067233650780949
2017-08-01 10:00:00	0.6068664385339021
2017-08-01 11:00:00	0.6070078154638329
2017-08-01 12:00:00	0.607147495867887
2017-08-01 13:00:00	0.6072854797460645
2017-08-01 14:00:00	0.6074217670983655
2017-08-01 15:00:00	0.6075563579247898
2017-08-01 16:00:00	0.6076892522253374
2017-08-01 17:00:00	0.6078204500000085
2017-08-01 18:00:00	0.6079499512488029
2017-08-01 19:00:00	0.6080777559717206
2017-08-01 20:00:00	0.6082038641687618
2017-08-01 21:00:00	0.6083282758399263
2017-08-01 22:00:00	0.6084509909852143
2017-08-01 23:00:00	0.6085720096046254
2017-08-02 00:00:00	0.6086913316981603
2017-08-02 01:00:00	0.6088089572658183
2017-08-02 02:00:00	0.6089248863075996
2017-08-02 03:00:00	0.6090391188235044
2017-08-02 04:00:00	0.6091516548135326
2017-08-02 05:00:00	0.6092624942776842
2017-08-02 06:00:00	0.6093716372159591
2017-08-02 07:00:00	0.6094790836283575
2017-08-02 08:00:00	0.6095848335148791
2017-08-02 09:00:00	0.6096888868755242
2017-08-02 10:00:00	0.6097912437102926
2017-08-02 11:00:00	0.6098919040191844
2017-08-02 12:00:00	0.6099908678021997
2017-08-02 13:00:00	0.6100881350593383
2017-08-02 14:00:00	0.6101837057906001
2017-08-02 15:00:00	0.6102775799959855
2017-08-02 16:00:00	0.6103697576754942
2017-08-02 17:00:00	0.6104602388291265
2017-08-02 18:00:00	0.6105490234568818
2017-08-02 19:00:00	0.6106361115587606
2017-08-02 20:00:00	0.6107215031347628
2017-08-02 21:00:00	0.6108051981848884
2017-08-02 22:00:00	0.6108871967091373
2017-08-02 23:00:00	0.6109674987075098
2017-08-03 00:00:00	0.6110461041800055
2017-08-03 01:00:00	0.6111230131266245
2017-08-03 02:00:00	0.6111982255473671
2017-08-03 03:00:00	0.611271741442233
2017-08-03 04:00:00	0.6113435608112221
2017-08-03 05:00:00	0.6114136836543347
2017-08-03 06:00:00	0.6114821099715707
2017-08-03 07:00:00	0.6115488397629302
2017-08-03 08:00:00	0.6116138730284129
2017-08-03 09:00:00	0.6116772097680191
2017-08-03 10:00:00	0.6117388499817484
2017-08-03 11:00:00	0.6117987936696013
2017-08-03 12:00:00	0.6118570408315775
2017-08-03 13:00:00	0.6119135914676772
2017-08-03 14:00:00	0.6119684455779002
2017-08-03 15:00:00	0.6120216031622467
2017-08-03 16:00:00	0.6120730642207164
2017-08-03 17:00:00	0.6121228287533095
2017-08-03 18:00:00	0.612170896760026
2017-08-03 19:00:00	0.612217268240866
2017-08-03 20:00:00	0.6122619431958292
2017-08-03 21:00:00	0.6123049216249158
2017-08-03 22:00:00	0.6123462035281259
2017-08-03 23:00:00	0.6123857889054591
2017-08-04 00:00:00	0.6124236777569161
2017-08-04 01:00:00	0.6124598700824962
2017-08-04 02:00:00	0.6124943658821997
2017-08-04 03:00:00	0.6125271651560267
2017-08-04 04:00:00	0.6125582679039768
2017-08-04 05:00:00	0.6125876741260505
2017-08-04 06:00:00	0.6126153838222477
2017-08-04 07:00:00	0.6126413969925681
2017-08-04 08:00:00	0.6126657136370119
2017-08-04 09:00:00	0.612688333755579
2017-08-04 10:00:00	0.6127092573482696
2017-08-04 11:00:00	0.6127284844150834
2017-08-04 12:00:00	0.6127460149560208
2017-08-04 13:00:00	0.6127618489710813
2017-08-04 14:00:00	0.6127759864602655
2017-08-04 15:00:00	0.612788427423573
2017-08-04 16:00:00	0.6127991718610039
2017-08-04 17:00:00	0.612808219772558
2017-08-04 18:00:00	0.6128155711582355
2017-08-04 19:00:00	0.6128212260180365
2017-08-04 20:00:00	0.6128251843519608
2017-08-04 21:00:00	0.6128274461600085
2017-08-04 22:00:00	0.6128280114421796
2017-08-04 23:00:00	0.6128268801984741
2017-08-05 00:00:00	0.6128240524288919
2017-08-05 01:00:00	0.6128195281334331
2017-08-05 02:00:00	0.6128133073120976
2017-08-05 03:00:00	0.6128053899648855
2017-08-05 04:00:00	0.612795776091797
2017-08-05 05:00:00	0.6127844656928317
2017-08-05 06:00:00	0.6127714587679898
2017-08-05 07:00:00	0.6127567553172713
2017-08-05 08:00:00	0.6127403553406761
2017-08-05 09:00:00	0.6127222588382044
2017-08-05 10:00:00	0.612702465809856
2017-08-05 11:00:00	0.6126809762556309
2017-08-05 12:00:00	0.6126577901755293
2017-08-05 13:00:00	0.6126329075695511
2017-08-05 14:00:00	0.6126063284376961
2017-08-05 15:00:00	0.6125780527799647
2017-08-05 16:00:00	0.6125480805963566
2017-08-05 17:00:00	0.6125164118868717
2017-08-05 18:00:00	0.6124830466515103
2017-08-05 19:00:00	0.6124479848902724
2017-08-05 20:00:00	0.6124112266031578
2017-08-05 21:00:00	0.6123727717901665
2017-08-05 22:00:00	0.6123326204512987
2017-08-05 23:00:00	0.6122907725865542
2017-08-06 00:00:00	0.612247228195933
2017-08-06 01:00:00	0.6122019872794353
2017-08-06 02:00:00	0.6121550498370609
2017-08-06 03:00:00	0.61210641586881
2017-08-06 04:00:00	0.6120560853746825
2017-08-06 05:00:00	0.6120040583546782
2017-08-06 06:00:00	0.6119503348087973
2017-08-06 07:00:00	0.6118949147370398
2017-08-06 08:00:00	0.6118377981394056
2017-08-06 09:00:00	0.611778985015895
2017-08-06 10:00:00	0.6117184753665077
2017-08-06 11:00:00	0.6116562691912437
2017-08-06 12:00:00	0.6115923664901032
2017-08-06 13:00:00	0.611526767263086
2017-08-06 14:00:00	0.6114594715101921
2017-08-06 15:00:00	0.6113904792314216
2017-08-06 16:00:00	0.6113197904267745
2017-08-06 17:00:00	0.6112474050962509
2017-08-06 18:00:00	0.6111733232398504
2017-08-06 19:00:00	0.6110975448575737
2017-08-06 20:00:00	0.61102006994942
2017-08-06 21:00:00	0.6109408985153899
2017-08-06 22:00:00	0.610860030555483
2017-08-06 23:00:00	0.6107774660696996
2017-08-07 00:00:00	0.6106932050580394
2017-08-07 01:00:00	0.6106072475205029
2017-08-07 02:00:00	0.6105195934570896
2017-08-07 03:00:00	0.6104302428677996
2017-08-07 04:00:00	0.610339195752633
2017-08-07 05:00:00	0.61024645211159
2017-08-07 06:00:00	0.6101520119446702
2017-08-07 07:00:00	0.6100558752518738
2017-08-07 08:00:00	0.6099580420332006
2017-08-07 09:00:00	0.609858512288651
2017-08-07 10:00:00	0.6097572860182247
2017-08-07 11:00:00	0.6096543632219218
2017-08-07 12:00:00	0.6095497438997423
2017-08-07 13:00:00	0.6094439157100017
2017-08-07 14:00:00	0.6093373663110158
2017-08-07 15:00:00	0.6092300957027844
2017-08-07 16:00:00	0.6091221038853076
2017-08-07 17:00:00	0.6090133908585856
2017-08-07 18:00:00	0.608903956622618
2017-08-07 19:00:00	0.6087938011774051
2017-08-07 20:00:00	0.6086829245229467
2017-08-07 21:00:00	0.6085713266592429
2017-08-07 22:00:00	0.6084590075862939
2017-08-07 23:00:00	0.6083459673040994
2017-08-08 00:00:00	0.6082322058126592
2017-08-08 01:00:00	0.6081177231119741
2017-08-08 02:00:00	0.6080025192020434
2017-08-08 03:00:00	0.607886594082867
2017-08-08 04:00:00	0.6077699477544456
2017-08-08 05:00:00	0.6076525802167787
2017-08-08 06:00:00	0.6075344914698663
2017-08-08 07:00:00	0.6074156815137086
2017-08-08 08:00:00	0.6072961503483054
2017-08-08 09:00:00	0.6071758979736569
2017-08-08 10:00:00	0.6070549243897629
2017-08-08 11:00:00	0.6069332295966237
2017-08-08 12:00:00	0.606810813594239
2017-08-08 13:00:00	0.6066876763826088
2017-08-08 14:00:00	0.6065638179617333
2017-08-08 15:00:00	0.6064392383316123
2017-08-08 16:00:00	0.606313937492246
2017-08-08 17:00:00	0.6061879154436343
2017-08-08 18:00:00	0.6060611721857772
2017-08-08 19:00:00	0.6059337077186746
2017-08-08 20:00:00	0.6058055220423267
2017-08-08 21:00:00	0.6056766151567333
2017-08-08 22:00:00	0.6055469870618946
2017-08-08 23:00:00	0.6054166377578104
2017-08-09 00:00:00	0.6052855672444809
2017-08-09 01:00:00	0.605153775521906
2017-08-09 02:00:00	0.6050212625900856
2017-08-09 03:00:00	0.60488802844902
2017-08-09 04:00:00	0.6047540730987089
2017-08-09 05:00:00	0.6046193965391523
2017-08-09 06:00:00	0.6044839987703503
2017-08-09 07:00:00	0.604347879792303
2017-08-09 08:00:00	0.6042110396050103
2017-08-09 09:00:00	0.6040734782084722
2017-08-09 10:00:00	0.6039351956026886
2017-08-09 11:00:00	0.6037961917876598
2017-08-09 12:00:00	0.6036564667633855
2017-08-09 13:00:00	0.6035160205298656
2017-08-09 14:00:00	0.6033748530871006
2017-08-09 15:00:00	0.6032329644350901
2017-08-09 16:00:00	0.6030903545738341
2017-08-09 17:00:00	0.6029470235033328
2017-08-09 18:00:00	0.6028029712235861
2017-08-09 19:00:00	0.6026581977345941
2017-08-09 20:00:00	0.6025127030363564
2017-08-09 21:00:00	0.6023664871288735
2017-08-09 22:00:00	0.6022195500121451
2017-08-09 23:00:00	0.6020718916861714
2017-08-10 00:00:00	0.6019235121509524
2017-08-10 01:00:00	0.6017744114064879
2017-08-10 02:00:00	0.6016245894527779
2017-08-10 03:00:00	0.6014740462898226
2017-08-10 04:00:00	0.6013227819176218
2017-08-10 05:00:00	0.6011707963361758
2017-08-10 06:00:00	0.6010180895454843
2017-08-10 07:00:00	0.6008646615455473
2017-08-10 08:00:00	0.600710512336365
2017-08-10 09:00:00	0.6005556419179373
2017-08-10 10:00:00	0.6004000502902642
2017-08-10 11:00:00	0.6002437374533456
2017-08-10 12:00:00	0.6000867034071817
2017-08-10 13:00:00	0.5999289481517723
2017-08-10 14:00:00	0.5997704716871177
2017-08-10 15:00:00	0.5996112740132176
2017-08-10 16:00:00	0.5994513551300721
2017-08-10 17:00:00	0.5992907150376812
2017-08-10 18:00:00	0.5991293537360449
2017-08-10 19:00:00	0.598967271225163
2017-08-10 20:00:00	0.5988044675050359
2017-08-10 21:00:00	0.5986409425756635
2017-08-10 22:00:00	0.5984766964370455
2017-08-10 23:00:00	0.5983117290891823
2017-08-11 00:00:00	0.5981460405320735
2017-08-11 01:00:00	0.5979796307657195
2017-08-11 02:00:00	0.59781249979012
2017-08-11 03:00:00	0.597644647605275
2017-08-11 04:00:00	0.5974760742111848
2017-08-11 05:00:00	0.597306779607849
2017-08-11 06:00:00	0.5971367637952679
2017-08-11 07:00:00	0.5969660267734413
2017-08-11 08:00:00	0.5967945685423695
2017-08-11 09:00:00	0.5966223891020522
2017-08-11 10:00:00	0.5964494884524894
2017-08-11 11:00:00	0.5962758665936813
2017-08-11 12:00:00	0.596101523525628
2017-08-11 13:00:00	0.595926459248329
2017-08-11 14:00:00	0.5957506737617847
2017-08-11 15:00:00	0.595574167065995
2017-08-11 16:00:00	0.5953969391609598
2017-08-11 17:00:00	0.5952189900466794
2017-08-11 18:00:00	0.5950403197231534
2017-08-11 19:00:00	0.594860928190382
2017-08-11 20:00:00	0.5946808154483654
2017-08-11 21:00:00	0.5944999814971033
2017-08-11 22:00:00	0.5943184263365958
2017-08-11 23:00:00	0.5941361499668428
2017-08-12 00:00:00	0.5939531523878446
2017-08-12 01:00:00	0.5937694335996009
2017-08-12 02:00:00	0.5935849936021117
2017-08-12 03:00:00	0.5933998323953773
2017-08-12 04:00:00	0.5932139499793974
2017-08-12 05:00:00	0.5930273463541721
2017-08-12 06:00:00	0.5928400215197013
2017-08-12 07:00:00	0.5926519754759854
2017-08-12 08:00:00	0.5924632082230237
2017-08-12 09:00:00	0.5922737197608169
2017-08-12 10:00:00	0.5920835100893646
2017-08-12 11:00:00	0.5918925792086669
2017-08-12 12:00:00	0.5917009271187237
2017-08-12 13:00:00	0.5915085538195353
2017-08-12 14:00:00	0.5913154593111013
2017-08-12 15:00:00	0.5911216435934221
2017-08-12 16:00:00	0.5909271066664974
2017-08-12 17:00:00	0.5907318485303272
2017-08-12 18:00:00	0.5905358691849117
2017-08-12 19:00:00	0.5903391686302509
2017-08-12 20:00:00	0.5901417468663446
2017-08-12 21:00:00	0.5899436038931929
2017-08-12 22:00:00	0.5897447397107958
2017-08-12 23:00:00	0.5895451543191533
2017-08-13 00:00:00	0.5893448477182653
2017-08-13 01:00:00	0.589143819908132
2017-08-13 02:00:00	0.5889420708887534
2017-08-13 03:00:00	0.5887396006601293
2017-08-13 04:00:00	0.5885364092222599
2017-08-13 05:00:00	0.5883324965751449
2017-08-13 06:00:00	0.5881278627187846
2017-08-13 07:00:00	0.587922507653179
2017-08-13 08:00:00	0.5877164313783279
2017-08-13 09:00:00	0.5875096338942314
2017-08-13 10:00:00	0.5873021152008895
2017-08-13 11:00:00	0.5870938752983021
2017-08-13 12:00:00	0.5868849141864695
2017-08-13 13:00:00	0.5866752318653914
2017-08-13 14:00:00	0.5864648283350679
2017-08-13 15:00:00	0.5862537035954991
2017-08-13 16:00:00	0.5860418576466847
2017-08-13 17:00:00	0.5858292904886251
2017-08-13 18:00:00	0.5856160021213199
2017-08-13 19:00:00	0.5854019925447694
2017-08-13 20:00:00	0.5851872617589736
2017-08-13 21:00:00	0.5849718097639323
2017-08-13 22:00:00	0.5847556365596456
2017-08-13 23:00:00	0.5845387421461136
2017-08-14 00:00:00	0.584321126523336
2017-08-14 01:00:00	0.5841027896913131
2017-08-14 02:00:00	0.5838837316500448
2017-08-14 03:00:00	0.5836639523995312
2017-08-14 04:00:00	0.583443451939772
2017-08-14 05:00:00	0.5832222302707676
2017-08-14 06:00:00	0.5830002873925177
2017-08-14 07:00:00	0.5827776233050225
2017-08-14 08:00:00	0.5825542380082818
2017-08-14 09:00:00	0.5823301315022956
2017-08-14 10:00:00	0.5821053037870643
2017-08-14 11:00:00	0.5818797548625873
2017-08-14 12:00:00	0.581653484728865
2017-08-14 13:00:00	0.5814264933858972
2017-08-14 14:00:00	0.5811987808336844
2017-08-14 15:00:00	0.5809703470722258
2017-08-14 16:00:00	0.5807411921015219
2017-08-14 17:00:00	0.5805113159215727
2017-08-14 18:00:00	0.580280718532378
2017-08-14 19:00:00	0.5800493999339379
2017-08-14 20:00:00	0.5798173601262523
2017-08-14 21:00:00	0.5795845991093216
2017-08-14 22:00:00	0.5793511168831452
2017-08-14 23:00:00	0.5791169134477236
2017-08-15 00:00:00	0.5788819888030565
2017-08-15 01:00:00	0.578646342949144
2017-08-15 02:00:00	0.5784099758859861
2017-08-15 03:00:00	0.5781728876135828
2017-08-15 04:00:00	0.5779350781319341
2017-08-15 05:00:00	0.57769654744104
2017-08-15 06:00:00	0.5774572955409005
2017-08-15 07:00:00	0.5772173224315158
