Date	Angle[°]	Geometry	Orb	Pass	VH[lin]	VH_var[lin]	VV[lin]	VV_var[lin]	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]
2021-08-12 07:00:00	41.313629150390625	Budrio_half-right	95	DESCENDING	0.016991843197232077	5.369926508072279e-05	0.0813886853164792	0.0007311637285645625	-10.894359666853454	-17.697595083017244	0.039015296960338335	0.013724993949224327
2021-08-13 19:00:00	37.38484191894531	Budrio_half-right	117	ASCENDING	0.013248908906776139	3.2370522257302275e-05	0.09889471641497204	0.0014162202428242275	-10.048269105577056	-18.778198858990717	0.06219307349418007	0.010610941090766086
2021-08-17 07:00:00	31.315881729125977	Budrio_half-right	168	DESCENDING	0.014936569248185545	3.2137592795200216e-05	0.12036755969519668	0.003399258410370684	-9.194905441721708	-18.257491433292763	0.12264759491058444	0.009344300542311371
2021-08-18 07:00:00	41.27345657348633	Budrio_half-right	95	DESCENDING	0.01019945958169487	1.5849800650862402e-05	0.1025660503902227	0.0019316136724316759	-9.889963679580314	-19.91422838719017	0.08179013971136796	0.006748868316797882
2021-08-23 07:00:00	31.38277244567871	Budrio_half-right	168	DESCENDING	0.01177516680912874	4.662503263772635e-05	0.11136274757975897	0.000732985149167901	-9.532600625394798	-19.290329318618255	0.02858508904628629	0.017196354600620575
2021-08-24 07:00:00	41.31401824951172	Budrio_half-right	95	DESCENDING	0.02649190235624893	0.00015442800369784148	0.12761428681296577	0.0016260107304744522	-8.94100702286445	-15.768868543431182	0.05533608386618219	0.025316124510585642
2021-08-29 07:00:00	31.316030502319336	Budrio_half-right	168	DESCENDING	0.014432216739627541	5.059042659071363e-05	0.12075276990155982	0.0030800190275374756	-9.181028983473347	-18.406669576210465	0.11077470677542332	0.01522367873339289
2021-08-30 07:00:00	41.27335739135742	Budrio_half-right	95	DESCENDING	0.003979814246168021	6.8203695494190995e-06	0.02802879579231421	0.00012831820984234344	-15.523955605339456	-24.001371977119483	0.019882370571736963	0.007442681182182566
2021-08-31 19:00:00	37.36070251464844	Budrio_half-right	117	ASCENDING	0.010947831317407989	3.919902479662529e-05	0.06747790418200805	0.0003261341532671938	-11.708384147658402	-19.6067190275655	0.020990317473715683	0.015550038789959806
2021-09-04 07:00:00	31.38254165649414	Budrio_half-right	168	DESCENDING	0.00427059968911806	7.86196964403591e-06	0.046550301320945384	0.00044930530795964476	-13.320775034774758	-23.695111358911323	0.0419182712892377	0.007995153565893675
2021-09-05 07:00:00	41.31391525268555	Budrio_half-right	95	DESCENDING	0.004025824724754873	6.39259039735806e-06	0.029930861664580328	0.00024352494064358032	-15.238807802935916	-23.95145137228988	0.035335280057266195	0.006896144080910934
2021-09-06 19:00:00	37.382110595703125	Budrio_half-right	117	ASCENDING	0.005202690582161696	9.319139012844237e-06	0.02409598881270831	7.617186193037832e-05	-16.18055247113697	-22.83772001983191	0.013728849050267085	0.007779149241056641
2021-09-10 07:00:00	31.314197540283203	Budrio_half-right	168	DESCENDING	0.005893446891169266	1.9422122917360336e-05	0.040448026176847826	0.0003464206468665181	-13.93102666670217	-22.296306257621133	0.03719552956519781	0.014312372649858192
2021-09-11 07:00:00	41.27178955078125	Budrio_half-right	95	DESCENDING	0.005374770007373988	1.3201572410073448e-05	0.029436768468588302	0.00010200985990599608	-15.311098680196988	-22.69640114978015	0.015049994126961473	0.010667191418935391
2021-09-12 19:00:00	37.362308502197266	Budrio_half-right	117	ASCENDING	0.004469203651767005	7.530477195548246e-06	0.029760335588047717	0.0001729669587298379	-15.263621758406892	-23.49769855045729	0.02524117898661232	0.007317734762057286
2021-09-16 07:00:00	31.380081176757812	Budrio_half-right	168	DESCENDING	0.01283463627033595	3.1914441666342394e-05	0.09013164032483362	0.001262374793614078	-10.451227250442361	-18.916164345908495	0.06082685336519891	0.010799110794242185
2021-09-17 07:00:00	41.311580657958984	Budrio_half-right	95	DESCENDING	0.02773793130176408	0.00014904186136963663	0.21796054943791346	0.00747140795384565	-6.616221059911202	-15.569259317894117	0.14887057565100867	0.023335575123190976
2021-09-18 19:00:00	37.383522033691406	Budrio_half-right	117	ASCENDING	0.03254983277994787	0.00012234719357119285	0.35524526009903035	0.04433692326382064	-4.4947170798618945	-14.874512382150657	0.5420278123535693	0.01632411183293432
2021-09-22 07:00:00	31.312673568725586	Budrio_half-right	168	DESCENDING	0.040999429715148	0.0003342923794255088	0.3499924956686336	0.020679968299729855	-4.559412674344166	-13.872221840921384	0.2566111053709585	0.03541057442395757
2021-09-23 07:00:00	41.269901275634766	Budrio_half-right	95	DESCENDING	0.012730179048823785	3.6937697302449244e-05	0.143486226099067	0.008157132311140724	-8.431897868482935	-18.951654879905462	0.24689460774006447	0.012601423790774202
2021-09-24 19:00:00	37.3603515625	Budrio_half-right	117	ASCENDING	0.008040859694765864	3.431259521018741e-05	0.07025417310883447	0.0007830750702878025	-11.53327873496748	-20.94697515836978	0.048407826452551025	0.01853255911089275
2021-09-28 07:00:00	31.378244400024414	Budrio_half-right	168	DESCENDING	0.006846909634506661	1.6929458766103062e-05	0.1535918282877883	0.005623861172727639	-8.136318899290401	-21.645054039121597	0.15901964977779703	0.010738232160496379
2021-09-29 07:00:00	41.30976486206055	Budrio_half-right	95	DESCENDING	0.0048017019837131355	1.0616744664924878e-05	0.04980854032461993	0.000560831151125079	-13.02696185395738	-23.186047978077795	0.048900424028824226	0.009602415225667868
2021-09-30 19:00:00	37.38123321533203	Budrio_half-right	117	ASCENDING	0.003957236521680542	6.677371000798054e-06	0.03877795682279737	0.00048637820814124717	-14.114150772573353	-24.026079914345306	0.05447202205082477	0.007328208368085747
2021-10-04 07:00:00	31.310802459716797	Budrio_half-right	168	DESCENDING	0.004737730387662724	3.8201461306336996e-06	0.0822540748662229	0.001994470888934539	-10.848425778998225	-23.244296575182663	0.10530635750140058	0.00350182101733473
2021-10-05 07:00:00	41.270965576171875	Budrio_half-right	95	DESCENDING	0.005786978630298446	2.060524219309835e-05	0.045779752403669514	0.0004868801526681409	-13.393265605040021	-22.375481213621487	0.04618840263431339	0.015463583943252207
2021-10-06 19:00:00	37.35989761352539	Budrio_half-right	117	ASCENDING	0.010204698923626701	3.070024655860237e-05	0.08242063136163573	0.0020851182481628748	-10.839640629996826	-19.91199804052901	0.10986998453331671	0.013065498329010808
2021-10-10 07:00:00	31.37782096862793	Budrio_half-right	168	DESCENDING	0.0069498659002913965	1.4311957356504235e-05	0.15086532285181964	0.007283358805515204	-8.214105735099583	-21.580235751689273	0.20966531467695465	0.008943487823130269
2021-10-11 07:00:00	41.30938720703125	Budrio_half-right	95	DESCENDING	0.004990903535872	5.402225587440442e-06	0.07957794880165982	0.001931414861630661	-10.99207259404273	-23.01820824091672	0.10540643850506398	0.004700865776625396
2021-10-12 19:00:00	37.379329681396484	Budrio_half-right	117	ASCENDING	0.005741883332463627	2.3382536015146576e-05	0.06774127139504536	0.000863386351045821	-11.691466566038343	-22.40945636043974	0.055352360575448095	0.017685671714832835
2021-10-16 07:00:00	31.310270309448242	Budrio_half-right	168	DESCENDING	0.006055463792558095	2.468930192718358e-05	0.11693413276562824	0.002847483219704078	-9.32058700916359	-22.178525883037565	0.10575579776250643	0.017707029480048334
2021-10-17 07:00:00	41.275794982910156	Budrio_half-right	95	DESCENDING	0.006292114394203942	9.068343277544011e-06	0.09485742428013005	0.0024916733009916685	-10.229286721795468	-22.012033902572824	0.11407857355800195	0.006259154234496523
2021-10-18 19:00:00	37.35618591308594	Budrio_half-right	117	ASCENDING	0.006053125827835976	1.4379779182876162e-05	0.07610935363870588	0.001809001194044206	-11.185619663037167	-22.180202982059253	0.1032250569436252	0.010317080674899844
2021-10-22 07:00:00	31.3770694732666	Budrio_half-right	168	DESCENDING	0.008975513423059094	1.3909166081121458e-05	0.11028616654460724	0.0014823307241831206	-9.574789587303702	-20.469406992483737	0.05837251162483707	0.00673017106897502
2021-10-23 07:00:00	41.308876037597656	Budrio_half-right	95	DESCENDING	0.00804964502430732	1.7585251784452132e-05	0.10077819966451296	0.0016680856966295786	-9.966334042929253	-20.942232708599175	0.07188463534768472	0.009487595775720632
2021-10-24 19:00:00	37.37744140625	Budrio_half-right	117	ASCENDING	0.006986188223544068	2.4386812241491463e-05	0.08140362728703565	0.0012675488644752642	-10.893562428301355	-21.557597176755614	0.06762468648273748	0.015159995191652034
2021-10-28 07:00:00	31.30984878540039	Budrio_half-right	168	DESCENDING	0.010492149186726973	3.5733096174526254e-05	0.1137224939184127	0.0028098001452395525	-9.441536248598156	-19.791355428518262	0.10730337124016576	0.014790760418796525
2021-10-29 07:00:00	41.275146484375	Budrio_half-right	95	DESCENDING	0.005857147210212836	5.17116710880661e-06	0.10034639676762175	0.001829295897140855	-9.984982175166458	-22.323138605239123	0.07917106537829106	0.0038343057801900377
2021-10-30 19:00:00	37.35444259643555	Budrio_half-right	117	ASCENDING	0.006434148125858145	1.363260078304771e-05	0.08252258738094304	0.0019479901865502593	-10.834271637860144	-21.915089450656446	0.10251755497135939	0.009201782704183427
2021-11-03 06:00:00	31.376426696777344	Budrio_half-right	168	DESCENDING	0.022066077950545365	9.908614372509447e-05	0.31514680980619997	0.016247760817169676	-5.014870848276763	-16.56274851967585	0.2239055781817988	0.019501682876914467
2021-11-04 06:00:00	41.30884552001953	Budrio_half-right	95	DESCENDING	0.016095978500493803	3.907260603603518e-05	0.279080449619202	0.015936341490609053	-5.542705860118666	-17.93282616713825	0.2479953425810001	0.010542395539674197
2021-11-05 18:00:00	37.37579345703125	Budrio_half-right	117	ASCENDING	0.013480567903689098	3.6033455772330344e-05	0.13990161799282427	0.0037236118400943985	-8.541772627684157	-18.702918116402216	0.11559152053449132	0.011608658565152433
2021-11-09 06:00:00	31.30974769592285	Budrio_half-right	168	DESCENDING	0.02031961375174186	0.00011033411950618505	0.3634405225532416	0.018597959405107955	-4.3956665176621765	-16.920845516578748	0.22223694505930727	0.023581894741026985
2021-11-10 06:00:00	41.2750244140625	Budrio_half-right	95	DESCENDING	0.015671184527404864	3.767346476484749e-05	0.24469229124964306	0.010995167850560735	-6.113797123828949	-18.048981755624865	0.19514880099867182	0.010440421930415033
2021-11-11 18:00:00	37.35264205932617	Budrio_half-right	117	ASCENDING	0.014393527828857385	6.46364439404224e-05	0.13064981760381855	0.003062032096319131	-8.83891192241366	-18.418327481877206	0.10178534246979137	0.01950268986654867
