Date	Angle[°]	Geometry	Orb	Pass	VH[lin]	VH_var[lin]	VV[lin]	VV_var[lin]	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2018-03-26 19:00:00	37.37459564208984	Budrio_half-right	117	ASCENDING	0.0060995108742825	1.360025756403238e-05	0.0881517579742443	0.0018659908567819	-10.547690223221098	-22.147049900903937	0.0919311822027507	0.0096835909210785	-10.028772546177334	-22.49180487037807
2018-03-30 07:00:00	31.3210563659668	Budrio_half-right	168	DESCENDING	0.0093267110929308	2.5271610756802693e-05	0.087063469271112	0.0015044742345238	-10.60164031236961	-20.30271475868131	0.0750469586945494	0.0117676220386036	-12.049824876677977	-21.11571825032229
2018-03-31 07:00:00	41.10226058959961	Budrio_half-right	95	DESCENDING	0.0066223106415003	1.0516558739215354e-05	0.084948732812229	0.0013691399595695	-10.70843095155867	-21.78990451079388	0.0699963271622461	0.0068968124213784	-10.70843095155867	-21.78990451079388
2018-04-01 19:00:00	37.53425598144531	Budrio_half-right	117	ASCENDING	0.0106627370847487	2.1675022955761425e-05	0.0588522279002586	0.0003964195730689	-12.302370919288844	-19.72131299228556	0.0292534096405085	0.0088282612522423	-11.63710585746475	-20.074829115051987
2018-04-05 07:00:00	31.368471145629883	Budrio_half-right	168	DESCENDING	0.0126847613683366	1.5194735808166005e-05	0.2294395021539169	0.0038620207262754	-6.393318083590568	-18.96717698516307	0.0731022458936587	0.0052022972477325	-8.224920468638697	-19.830582331838198
2018-04-06 07:00:00	41.31577682495117	Budrio_half-right	95	DESCENDING	0.0064607235005341	1.4132520190012437e-05	0.0676356291250402	0.0006377498909507	-11.698244659502688	-21.897188450551447	0.0409504963666789	0.0094999817487952	-11.698244659502688	-21.897188450551447
2018-04-07 19:00:00	37.37627029418945	Budrio_half-right	117	ASCENDING	0.0057046522892348	1.0767861096225986e-05	0.0374112442626972	0.0004178722372867	-14.269978473367557	-22.43770821617133	0.0485093747537209	0.0081975594986155	-13.440607075582312	-22.781413400713433
2018-04-11 07:00:00	31.32237243652344	Budrio_half-right	168	DESCENDING	0.0050622444469253	1.0984878899347728e-05	0.0768043574044187	0.0009157703560596	-11.14614140085519	-22.95656887350903	0.0517827406891891	0.0094240259244291	-12.54471678378722	-23.669418574647352
2018-04-12 07:00:00	41.101810455322266	Budrio_half-right	95	DESCENDING	0.0059438806840415	6.883545376542183e-06	0.0681648549262988	0.0007468732175256	-11.664394852511297	-22.25929917077641	0.0475850667332062	0.0050295184776997	-11.664394852511297	-22.25929917077641
2018-04-13 19:00:00	37.53859329223633	Budrio_half-right	117	ASCENDING	0.0051026050862103	8.242046756607516e-06	0.031504582231391	0.0001197701969062	-15.01626275001546	-22.92208042390172	0.0165104667095157	0.0070149959981356	-14.124648260119578	-23.264036177519394
2018-04-17 07:00:00	31.367847442626957	Budrio_half-right	168	DESCENDING	0.0035576996849885	7.373497464407725e-06	0.0815208988653001	0.0007346066652606	-10.887310403597304	-24.488307146716892	0.0391354395661426	0.0090009543937382	-12.309467730000737	-25.14335058289791
2018-04-18 07:00:00	41.3149642944336	Budrio_half-right	95	DESCENDING	0.0037021223761162	7.57954090217589e-06	0.0371281577968924	0.0001433350488357	-14.302965988075666	-24.31549229453028	0.0167661485154248	0.0088915288441335	-14.302965988075666	-24.31549229453028
2018-04-19 19:00:00	37.37961196899414	Budrio_half-right	117	ASCENDING	0.0041537798408521	5.127177851689025e-06	0.0284743253062618	8.714629665222539e-05	-15.45546557652336	-23.8155652572024	0.0132916778000152	0.0053606718074597	-14.527219815085253	-24.154293967705435
2018-04-23 07:00:00	31.319316864013672	Budrio_half-right	168	DESCENDING	0.0051291402899141	1.1732622350309991e-05	0.0803122371722928	0.0010034996178904	-10.95218276246942	-22.899554221464975	0.054264998957371	0.0099342440584319	-12.368429605522767	-23.61455559834331
2018-04-24 07:00:00	41.29312896728516	Budrio_half-right	95	DESCENDING	0.0033544140584148	3.517326638272836e-06	0.0368619228419	0.0001729167522789	-14.334220142649077	-24.74383330464012	0.0203724563326428	0.0045538670046447	-14.334220142649077	-24.74383330464012
2018-04-25 19:00:00	37.5379753112793	Budrio_half-right	117	ASCENDING	0.0045499356144444	7.058953922105816e-06	0.0377684965471688	0.0001504263988364	-14.22870302815155	-23.41994748944941	0.0172973141426663	0.0067378200400187	-13.402774167505138	-23.760105072101
2018-04-29 07:00:00	31.367830276489254	Budrio_half-right	168	DESCENDING	0.004101205314195	9.202776075478164e-06	0.0520705007388726	0.0003114747463497	-12.834082458871348	-23.870884885545088	0.0259785793630586	0.0097452201525684	-14.078870501666762	-24.549229218128655
2018-04-30 07:00:00	41.31529235839844	Budrio_half-right	95	DESCENDING	0.0029249418785286	2.7076365012977192e-06	0.0479158142395921	0.0003731087022963	-13.19521127431059	-25.338827593544742	0.0338174469387431	0.0040202904548139	-13.19521127431059	-25.338827593544742
2018-05-01 19:00:00	37.37955093383789	Budrio_half-right	117	ASCENDING	0.0051724329335709	1.544297193909435e-05	0.0372886760054646	0.0001883437987262	-14.284230366904191	-22.86305131743692	0.0219360624323324	0.012966427179376	-13.453670304222861	-23.205220269381506
2018-05-05 07:00:00	31.319854736328125	Budrio_half-right	168	DESCENDING	0.0105635941192841	3.5648345826432176e-05	0.1873513057039566	0.003427628444071	-7.273432758392126	-19.761882938662467	0.0794550170697456	0.0146558829377358	-9.024848401012166	-20.595296880334097
2018-05-06 07:00:00	41.10254287719727	Budrio_half-right	95	DESCENDING	0.0070988907577662	9.90072198450774e-06	0.0780773454454353	0.0003759455294953	-11.07474960684566	-21.48809506973376	0.0209114523584982	0.0060570433768485	-11.07474960684566	-21.48809506973376
2018-05-07 19:00:00	37.537933349609375	Budrio_half-right	117	ASCENDING	0.0039415885704948	6.127802929155301e-06	0.0443067129693207	0.0003205014302097	-13.535304682540518	-24.043287100639294	0.0314155560758007	0.0067517726691312	-12.767208015932937	-24.38119333696087
2018-05-11 07:00:00	31.36641311645508	Budrio_half-right	168	DESCENDING	0.0069092876997996	1.302910570916465e-05	0.0702412352306826	0.0009537701426299	-11.53407859727916	-21.605667231021776	0.0589706471687047	0.0081896556627515	-12.897309245100464	-22.369498604187743
2018-05-12 07:00:00	41.31355285644531	Budrio_half-right	95	DESCENDING	0.0103721009676307	1.166912663568948e-05	0.0569249799987101	0.0004059298208115	-12.44697113307485	-19.84133264225144	0.0309693707792993	0.0048860277414632	-12.44697113307485	-19.84133264225144
2018-05-13 19:00:00	37.37999725341797	Budrio_half-right	117	ASCENDING	0.0072896992024936	1.1231175419012374e-05	0.0679627544472873	0.0012418421041256	-11.67729028022295	-21.37290391763281	0.0793559910281718	0.006691136868989	-11.064159442596521	-21.720454908227765
2018-05-17 07:00:00	31.318941116333008	Budrio_half-right	168	DESCENDING	0.0137785146272683	5.045044006947381e-05	0.0816212190967976	0.0012835698270208	-10.881969228798493	-18.60797598390014	0.0682968594663555	0.0159018212953097	-12.30461318656954	-19.48493721581697
2018-05-18 07:00:00	41.10115432739258	Budrio_half-right	95	DESCENDING	0.0147285797507467	4.546946717213944e-05	0.1280371507048186	0.0018123411608515	-8.92663999061982	-18.318391293387265	0.061473545853777	0.0134073610776626	-8.92663999061982	-18.318391293387265
2018-05-19 19:00:00	37.53781127929688	Budrio_half-right	117	ASCENDING	0.0098582597114122	1.805171960404536e-05	0.0736901653029425	0.0008987017995397	-11.325904692598757	-20.0619974473805	0.0529651725996426	0.007952480906773	-10.742080817722613	-20.41428310334536
2018-05-23 07:00:00	31.367528915405277	Budrio_half-right	168	DESCENDING	0.0375747369948006	0.0002194223943354	0.2189710086367625	0.0055477263403322	-6.5961338115320975	-14.251040505842091	0.1100304077565047	0.025361171544348	-8.40925777211755	-15.292428109451679
2018-05-24 07:00:00	41.31303024291992	Budrio_half-right	95	DESCENDING	0.0282751209120049	0.00011966622836	0.1519139686905821	0.0043196586721695	-8.184022903484172	-15.485955292387844	0.123491206318874	0.0183802512493844	-8.184022903484172	-15.485955292387844
2018-05-25 19:00:00	37.38075256347656	Budrio_half-right	117	ASCENDING	0.0154759626181715	4.747808122765512e-05	0.0749284003391814	0.0004488452074732	-11.253535391392838	-18.103423279777665	0.0260156357204924	0.0133235451630737	-10.675747405549725	-18.462782814387705
2018-05-29 07:00:00	31.31856918334961	Budrio_half-right	168	DESCENDING	0.0140300605277473	5.663000521177653e-05	0.0841435067457257	0.0008649081210991	-10.7497939238341	-18.529404553572444	0.0446409757418073	0.0175295742487974	-12.184480297710664	-19.409330992404218
2018-05-30 07:00:00	41.29181289672852	Budrio_half-right	95	DESCENDING	0.0157530377818861	2.6757883780253903e-05	0.0757993715601583	0.0007324681442141	-11.203343950155302	-18.02635685385652	0.0419669539014109	0.0073768637097634	-11.203343950155302	-18.02635685385652
2018-05-31 19:00:00	37.5396614074707	Budrio_half-right	117	ASCENDING	0.0573173847263637	0.0006011262251268	0.1252655452761054	0.0031971930902503	-9.021683667884128	-12.417136337809838	0.1108463874574924	0.0455474030691171	-8.630041038107757	-12.797033314623754
2018-06-04 07:00:00	31.39204978942871	Budrio_half-right	168	DESCENDING	0.0420340285248988	0.0002260648843316	0.104747627568934	0.001110737921938	-9.798558045944937	-13.763989853861352	0.0460523413784151	0.0233569646457168	-11.319910974206419	-14.823758260202377
2018-06-05 07:00:00	41.31345748901367	Budrio_half-right	95	DESCENDING	0.0289146255851026	0.0001539089735311	0.1042562442151659	0.0014314220466711	-9.81897924392775	-15.388824269943711	0.0596279580972592	0.0231169577912184	-9.81897924392775	-15.388824269943711
2018-06-06 19:00:00	37.37972259521485	Budrio_half-right	117	ASCENDING	0.0292120847514401	8.251564037306891e-05	0.1023785439211574	0.0025248734416232	-9.897910514951253	-15.34437448033689	0.1071062901661809	0.0122675555646436	-9.433187063216813	-15.71369900718782
2018-06-10 07:00:00	31.318891525268555	Budrio_half-right	168	DESCENDING	0.0288871127794532	0.0001540074869721	0.0951596428679257	0.0013751640619445	-10.215471965294771	-15.392958630229623	0.0627604461108651	0.023153785660209	-11.6988401058658	-16.391251390018635
2018-06-11 07:00:00	41.29485321044922	Budrio_half-right	95	DESCENDING	0.0187165445749955	3.742413641403987e-05	0.0497126402015296	0.0002395288166845	-13.035331711899744	-17.277743271005647	0.0209254714537839	0.0086838122653929	-13.035331711899744	-17.277743271005647
2018-06-12 19:00:00	37.53740310668945	Budrio_half-right	117	ASCENDING	0.0132463457177102	7.480409181279619e-05	0.0687015438477226	0.0018641634812646	-11.630335034497175	-18.779039144458167	0.1178424629107712	0.0245252577506313	-11.021120452078367	-19.135958524022477
2018-06-16 07:00:00	31.39459800720215	Budrio_half-right	168	DESCENDING	0.0268230147643712	0.0001296543417335	0.1024780730982114	0.0025702578678835	-9.893690492536267	-15.71492411348366	0.1089256243157963	0.0209924818907636	-11.40637595823886	-16.701066219105684
2018-06-17 07:00:00	41.31612014770508	Budrio_half-right	95	DESCENDING	0.0207616823107181	6.527530746121957e-05	0.0779787517693781	0.0009776882147484	-11.080237209819648	-16.827374586915905	0.0544513200137975	0.013654339475328	-11.080237209819648	-16.827374586915905
2018-06-18 19:00:00	37.37797164916992	Budrio_half-right	117	ASCENDING	0.0218250430985166	5.0870013443340136e-05	0.0554189381076449	0.0003073065724089	-12.56341800069638	-16.61044890008213	0.0240822998792566	0.0101225761768545	-11.876380568688843	-16.97520068368484
2018-06-22 07:00:00	31.318119049072266	Budrio_half-right	168	DESCENDING	0.0142499206189282	4.006046647178547e-05	0.0582817208582786	0.0005409924542488	-12.344676334940008	-18.46187554943713	0.0403128174960527	0.0122092185608786	-13.634053888541224	-19.34435046510312
2018-06-23 07:00:00	41.29456329345703	Budrio_half-right	95	DESCENDING	0.0116042271118612	3.002222235162477e-05	0.0530310254950641	0.0004630479288321	-12.754699745683812	-19.353837800018344	0.0379210393295652	0.0112359792479895	-12.754699745683812	-19.353837800018344
2018-06-24 19:00:00	37.53942108154297	Budrio_half-right	117	ASCENDING	0.0134970208770964	1.9772218269754436e-05	0.0421417664712713	0.0002390381804785	-13.752872638715704	-18.69762080350616	0.0246342219225151	0.0063621189948016	-12.966629934786578	-19.0548342456967
2018-06-28 07:00:00	31.392492294311523	Budrio_half-right	168	DESCENDING	0.0134700760527757	6.916686326915594e-05	0.0600020091841432	0.0003685777393053	-12.218342069000707	-18.70629952220029	0.0266776530501559	0.0223003841482848	-13.519229864997326	-19.579550122473364
2018-06-29 07:00:00	41.31387710571289	Budrio_half-right	95	DESCENDING	0.016842320992088	3.1246711897036904e-05	0.0494880981933398	0.0003850136765618	-13.0549923562122	-17.73598059831691	0.0337877835868391	0.0080572473122194	-13.0549923562122	-17.73598059831691
2018-06-30 19:00:00	37.38021469116211	Budrio_half-right	117	ASCENDING	0.017917001324578	7.972422106091862e-05	0.0482049130538171	0.0007406518871149	-13.169086961299424	-17.46734674203077	0.0667278514175777	0.0193245446900179	-12.431534316680546	-17.82900362555488
2018-07-04 07:00:00	31.31941795349121	Budrio_half-right	168	DESCENDING	0.018431038100474	5.602606491105152e-05	0.0599063987176177	0.0007556501287594	-12.225267873045777	-17.34450203109151	0.0547812401003492	0.0132015411725491	-13.525524663014465	-18.26914550178256
2018-07-05 07:00:00	41.29692840576172	Budrio_half-right	95	DESCENDING	0.0165337663540539	4.096146664190383e-05	0.0708987510019026	0.0005562303536176	-11.493614155610729	-17.816282038717922	0.0340722184565358	0.0107593990094586	-11.493614155610729	-17.816282038717922
2018-07-06 19:00:00	37.53854370117188	Budrio_half-right	117	ASCENDING	0.0244704770556121	7.938514065508675e-05	0.0709572149160618	0.0010587513777441	-11.490034389813346	-16.113575639297643	0.0648010046061804	0.0140890299985838	-10.892521442044355	-16.4801220044929
2018-07-10 07:00:00	31.41213607788086	Budrio_half-right	168	DESCENDING	0.0150889169576004	9.053378936717904e-05	0.0514079265976415	0.0005701807165572	-12.889699118956925	-18.21341931610624	0.0481689022057995	0.0260577516984425	-14.12941995980164	-19.10527072063161
2018-07-11 07:00:00	41.314754486083984	Budrio_half-right	95	DESCENDING	0.0208780522724347	6.123084842415876e-05	0.0747125940282075	0.0012193279007886	-11.266061845843156	-16.80310019404896	0.0708779270524686	0.0127369254784251	-11.266061845843156	-16.80310019404896
2018-07-12 19:00:00	37.38095474243164	Budrio_half-right	117	ASCENDING	0.0225127572909597	5.79098801731947e-05	0.0770289316729361	0.0007632979793149	-11.13346125399424	-16.47571310734075	0.0430352717173763	0.0111714176463832	-10.565687931233372	-16.840951522832505
2018-07-16 07:00:00	31.31901359558105	Budrio_half-right	168	DESCENDING	0.016444878016445	0.0001064895837773	0.0591498388519693	0.0005136835836227	-12.280464342278652	-17.83969343645679	0.0377160699236966	0.0281229441583081	-13.575692213643848	-18.745648880554906
2018-07-17 07:00:00	41.27543258666992	Budrio_half-right	95	DESCENDING	0.0206841703955041	0.0001547419328545	0.1220577168507657	0.0036224718340867	-9.134347579939396	-16.843618931818106	0.1288914432438004	0.0324903374284632	-9.134347579939396	-16.843618931818106
2018-07-18 19:00:00	37.53706741333008	Budrio_half-right	117	ASCENDING	0.0176782255154289	4.280800044444503e-05	0.063056698970199	0.000492967354702	-12.002687683891228	-17.525613302468027	0.0339524595169045	0.0105164844503813	-11.362417401950013	-17.887059741790214
2018-07-22 07:00:00	31.41447257995605	Budrio_half-right	168	DESCENDING	0.0244454986065624	0.000131802099438	0.1051552053853636	0.0030800514924103	-9.781692240315362	-16.118011001522284	0.1272071470194557	0.023415732037415	-11.304581802438978	-17.088941012585895
2018-07-23 07:00:00	41.314903259277344	Budrio_half-right	95	DESCENDING	0.0355653817686377	0.0003569112059326	0.0749448616517485	0.0015510946353779	-11.252581377695323	-14.489725251041069	0.0898836592940278	0.0435829898507308	-11.252581377695323	-14.489725251041069
2018-07-24 19:00:00	37.379730224609375	Budrio_half-right	117	ASCENDING	0.0258880144906793	0.0001172218425729	0.0586637321231848	0.0003912101731634	-12.316303111313651	-15.86901256973711	0.0289617474579578	0.0196650072976102	-11.649876048977637	-16.236442235398485
2018-07-28 07:00:00	31.32030296325684	Budrio_half-right	168	DESCENDING	0.0148249049927574	4.1346621066995175e-05	0.0657869055346045	0.0006939755651074	-11.818605413403493	-18.290080811848405	0.0458130316440133	0.0121124616876218	-13.15591298645776	-19.179039088473
2018-07-29 07:00:00	41.272891998291016	Budrio_half-right	95	DESCENDING	0.0174325855218894	6.529249505192615e-05	0.0639494471479029	0.0005249070150208	-11.941632057068736	-17.586381955282615	0.0356475669928217	0.0162661874081392	-11.941632057068736	-17.586381955282615
2018-07-30 19:00:00	37.53985977172852	Budrio_half-right	117	ASCENDING	0.0169122736403143	2.933871661197084e-05	0.0473260087219189	0.0001254054366212	-13.249001205718908	-17.717980031020982	0.0115080249943078	0.0075339620217174	-12.504783393640391	-18.078731689968926
