Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2018-08-05 19:00:00	37.380897521972656	budrio-half	117	ASCENDING	-11.67695115633947	-17.776114620576625	0.24551817859748973
2018-08-09 07:00:00	31.318130493164062	budrio-half	168	DESCENDING	-12.504558767886007	-20.4370972286306	0.16097044843612338
2018-08-10 07:00:00	41.272132873535156	budrio-half	95	DESCENDING	-9.171938805570328	-19.307036413968554	0.09693714822721194
2018-08-11 19:00:00	37.53805160522461	budrio-half	117	ASCENDING	-11.694173434389445	-18.272268320536053	0.2198824216563334
2018-08-15 07:00:00	31.411312103271484	budrio-half	168	DESCENDING	-13.488920058440206	-18.355903040628814	0.32606313645349433
2018-08-16 07:00:00	41.31490707397461	budrio-half	95	DESCENDING	-12.370121072900364	-17.679780567276424	0.29446524982172934
2018-08-17 19:00:00	37.378997802734375	budrio-half	117	ASCENDING	-11.944161481377975	-17.596821131659958	0.2721034416900752
2018-08-21 07:00:00	31.32061004638672	budrio-half	168	DESCENDING	-12.882341717053963	-19.854986249220065	0.20078697960907724
2018-08-22 07:00:00	41.27436447143555	budrio-half	95	DESCENDING	-13.77264913684577	-18.950116083732503	0.30356612387155435
2018-08-23 19:00:00	37.537315368652344	budrio-half	117	ASCENDING	-10.999193826762157	-19.578816959308405	0.13868761725180676
2018-08-27 07:00:00	31.412809371948242	budrio-half	168	DESCENDING	-10.208547587235662	-15.344952570070728	0.3064499125222543
2018-08-28 07:00:00	41.31485366821289	budrio-half	95	DESCENDING	-11.63939319701961	-17.64400778227117	0.2509218850275487
2018-08-29 19:00:00	37.37905502319336	budrio-half	117	ASCENDING	-9.468066001761636	-13.959330775794797	0.35552776492354776
2018-09-02 07:00:00	31.31987953186035	budrio-half	168	DESCENDING	-9.103033119611991	-14.823998583942652	0.2678572794811381
2018-09-03 07:00:00	41.27399826049805	budrio-half	95	DESCENDING	-7.8567613459908445	-13.207138434314846	0.29171737112424406
2018-09-04 19:00:00	37.53753662109375	budrio-half	117	ASCENDING	-11.799280960497097	-21.578388499063127	0.10521780708766001
2018-09-08 07:00:00	31.41206169128418	budrio-half	168	DESCENDING	-6.451807089697029	-14.101633898297436	0.17179768966374293
2018-09-09 07:00:00	41.31507110595703	budrio-half	95	DESCENDING	-4.069695885157701	-15.156776771775796	0.07785596846415499
2018-09-10 19:00:00	37.37844467163086	budrio-half	117	ASCENDING	-8.7205723859069	-20.97224751345046	0.059543243357510905
2018-09-14 07:00:00	31.31858253479004	budrio-half	168	DESCENDING	-10.37979803392315	-21.88680351735319	0.07068047372834806
2018-09-15 07:00:00	41.273033142089844	budrio-half	95	DESCENDING	-9.32634936203631	-21.36724122347241	0.06250443213152868
2018-09-16 19:00:00	37.5380973815918	budrio-half	117	ASCENDING	-10.90993359747229	-22.934271378514243	0.06274313603967448
2018-09-20 07:00:00	31.410078048706055	budrio-half	168	DESCENDING	-11.400171437158585	-21.213708558119546	0.10438696909445311
2018-09-21 07:00:00	41.31279373168945	budrio-half	95	DESCENDING	-9.936230572956104	-21.510206954515503	0.06959889777840138
2018-09-22 19:00:00	37.37937927246094	budrio-half	117	ASCENDING	-10.86197613985294	-18.93344016398125	0.1559026860022328
2018-09-26 07:00:00	31.316997528076172	budrio-half	168	DESCENDING	-9.901261216147848	-21.085920241381128	0.07612619051141593
2018-09-27 07:00:00	41.29210662841797	budrio-half	95	DESCENDING	-10.700809459122517	-19.441631522360932	0.13363425402596069
2018-09-28 19:00:00	37.53664779663086	budrio-half	117	ASCENDING	-9.637682036492773	-18.34824240799975	0.1345686708483153
2018-10-02 07:00:00	31.406578063964844	budrio-half	168	DESCENDING	-8.171605480364763	-18.295687173978838	0.09718334219500703
2018-10-03 07:00:00	41.310813903808594	budrio-half	95	DESCENDING	-9.262590419700418	-19.995669862712298	0.08446796974594503
2018-10-04 19:00:00	37.37698745727539	budrio-half	117	ASCENDING	-9.599273892426845	-17.850929417141405	0.14956654017749296
2018-10-08 07:00:00	31.313426971435547	budrio-half	168	DESCENDING	-8.125495754108153	-17.942103354099263	0.1043131931806591
2018-10-09 07:00:00	41.760276794433594	budrio-half	95	DESCENDING	-8.779940614238237	-23.024660124886033	0.03762946544958571
2018-10-10 19:00:00	37.53485107421875	budrio-half	117	ASCENDING	-10.802452499214084	-20.837645725832513	0.09919292052705557
2018-10-14 07:00:00	31.405948638916016	budrio-half	168	DESCENDING	-9.088284667135907	-19.052823719200507	0.10081986110477294
2018-10-15 07:00:00	41.30854034423828	budrio-half	95	DESCENDING	-10.219220813236836	-22.580020041467655	0.0580657549801339
2018-10-16 19:00:00	37.37523651123047	budrio-half	117	ASCENDING	-8.627813969487624	-18.207500655836313	0.11016187809063757
2018-10-20 07:00:00	31.31203842163086	budrio-half	168	DESCENDING	-10.802651575603027	-22.321411851130176	0.0704894257327347
2018-10-21 07:00:00	41.2745246887207	budrio-half	95	DESCENDING	-9.70482141662307	-21.65531671484412	0.06381906985415448
2018-10-22 19:00:00	37.532798767089844	budrio-half	117	ASCENDING	-10.667027567966635	-22.73087358894719	0.0621749433016568
2018-10-26 07:00:00	31.40441131591797	budrio-half	168	DESCENDING	-9.859609560577068	-25.773732600833043	0.025620505601774653
2018-10-27 07:00:00	41.30712127685547	budrio-half	95	DESCENDING	-10.799053501775225	-23.809874710721225	0.049993999221172696
2018-10-28 18:00:00	37.3726806640625	budrio-half	117	ASCENDING	-10.405804067496376	-19.356419015731884	0.1273322769485482
2018-11-01 06:00:00	31.31064224243164	budrio-half	168	DESCENDING	-4.433391159810539	-15.656069253130832	0.07546267407291347
2018-11-02 06:00:00	41.273441314697266	budrio-half	95	DESCENDING	-4.362317481088129	-15.912218984363902	0.06998578683950028
2018-11-03 18:00:00	37.53105545043945	budrio-half	117	ASCENDING	-6.267254531347183	-14.466944277973449	0.15136693788124747
2018-11-07 06:00:00	31.376996994018555	budrio-half	168	DESCENDING	-5.0569829599575815	-16.097943489568983	0.07868717379343666
2018-11-08 06:00:00	41.30602264404297	budrio-half	95	DESCENDING	-4.774407861483304	-17.478526073198395	0.05365227955712252
2018-11-09 18:00:00	37.37049102783203	budrio-half	117	ASCENDING	-7.0235956720204165	-13.13275196337734	0.24495390702594433
2018-11-13 06:00:00	31.30990982055664	budrio-half	168	DESCENDING	-5.074770215885752	-16.711046198318286	0.06860762755990842
2018-11-14 06:00:00	41.27265548706055	budrio-half	95	DESCENDING	-5.322103039616785	-17.625197782249508	0.058842420023694456
2018-11-15 18:00:00	37.53011703491211	budrio-half	117	ASCENDING	-7.497648324435266	-15.967931427142604	0.14222360730720557
2018-11-19 06:00:00	31.37662696838379	budrio-half	168	DESCENDING	-6.188834644176006	-17.55610790777049	0.07299156470663859
2018-11-20 06:00:00	41.305938720703125	budrio-half	95	DESCENDING	-5.371138978452425	-14.667433745968514	0.1175900359791005
2018-11-21 18:00:00	37.37070846557617	budrio-half	117	ASCENDING	-6.022817954890766	-13.380995303876977	0.18373092651823708
2018-11-25 06:00:00	31.309907913208008	budrio-half	168	DESCENDING	-5.4057193538735495	-15.880409105981332	0.08964602242862939
2018-11-27 18:00:00	37.528804779052734	budrio-half	117	ASCENDING	-7.347084484569358	-15.079502499048662	0.16856142673029842
2018-12-01 06:00:00	31.35761260986328	budrio-half	168	DESCENDING	-6.058526159646199	-16.014283429247456	0.10102393319905983
2018-12-02 06:00:00	41.305564880371094	budrio-half	95	DESCENDING	-6.045948377953398	-17.41450396886919	0.07297001590402676
2018-12-03 18:00:00	37.36945724487305	budrio-half	117	ASCENDING	-6.797083686381509	-15.463670768676007	0.13593813012839454
2018-12-07 06:00:00	31.309181213378906	budrio-half	168	DESCENDING	-5.793528592295104	-16.75173481062571	0.08020092516698428
2018-12-08 06:00:00	41.09504318237305	budrio-half	95	DESCENDING	-6.190465899879321	-17.356286861893487	0.0764571145225902
2018-12-09 18:00:00	37.52946853637695	budrio-half	117	ASCENDING	-7.163310730246803	-15.49486483305558	0.1468400723177511
2018-12-13 06:00:00	31.35686683654785	budrio-half	168	DESCENDING	-7.7836637361661705	-20.593371642999788	0.05236356535316409
2018-12-14 06:00:00	41.30467224121094	budrio-half	95	DESCENDING	-8.596806677656076	-20.014969647479074	0.07214125662753389
2018-12-15 18:00:00	37.36930847167969	budrio-half	117	ASCENDING	-12.170316767461145	-22.486599319049304	0.09297618983944973
2018-12-19 06:00:00	31.308231353759766	budrio-half	168	DESCENDING	-8.317758920751823	-21.886871464392975	0.043963144247346125
2018-12-20 06:00:00	41.094581604003906	budrio-half	95	DESCENDING	-6.635848624001496	-16.253447410449166	0.10920439605068623
2018-12-25 06:00:00	31.357078552246094	budrio-half	168	DESCENDING	-7.508970634980498	-19.080565477384482	0.06963707416844792
2018-12-26 06:00:00	41.304901123046875	budrio-half	95	DESCENDING	-9.61405620906144	-16.958906585572997	0.18429559815463245
2018-12-27 18:00:00	37.3685302734375	budrio-half	117	ASCENDING	-7.727265843235019	-16.88196835065932	0.12148698364441704
2018-12-31 06:00:00	31.30910873413086	budrio-half	168	DESCENDING	-10.134888715409495	-21.771384563955184	0.0686041543150929
2019-01-01 06:00:00	41.09523391723633	budrio-half	95	DESCENDING	-10.317882313973211	-23.283918562592998	0.05051221058684931
2019-01-02 18:00:00	37.52791976928711	budrio-half	117	ASCENDING	-9.49961647525195	-18.526397882877657	0.12511859509717424
2019-01-06 06:00:00	31.357059478759766	budrio-half	168	DESCENDING	-12.706312450094819	-26.906173000140083	0.03802016042226894
2019-01-07 06:00:00	41.305938720703125	budrio-half	95	DESCENDING	-12.849059788387988	-27.115037280042653	0.03744572562947922
2019-01-08 18:00:00	37.370452880859375	budrio-half	117	ASCENDING	-10.551838802941347	-21.433469803625414	0.08162757599682974
2019-01-12 06:00:00	31.3095703125	budrio-half	168	DESCENDING	-13.655324120420124	-25.82993631604792	0.06060923192799561
2019-01-13 06:00:00	41.09529113769531	budrio-half	95	DESCENDING	-13.416700663458831	-30.06796473513493	0.021620891274250195
2019-01-14 18:00:00	37.5283203125	budrio-half	117	ASCENDING	-13.603725744111301	-28.619348889267492	0.031509222393452205
2019-01-18 06:00:00	31.357885360717773	budrio-half	168	DESCENDING	-8.744491872405431	-21.314185857452824	0.05533891010474258
2019-01-19 06:00:00	41.305908203125	budrio-half	95	DESCENDING	-7.1647055763357805	-17.87802967576735	0.08485307591283177
2019-01-20 18:00:00	37.37043762207031	budrio-half	117	ASCENDING	-9.70551509701772	-19.969377160012947	0.09410523719756177
2019-01-24 06:00:00	31.30959701538086	budrio-half	168	DESCENDING	-6.211623856226211	-18.55709041974667	0.058271117064396465
2019-01-25 06:00:00	41.0958366394043	budrio-half	95	DESCENDING	-11.188443784519544	-23.903720083400852	0.0535146106602764
2019-01-26 18:00:00	37.52913284301758	budrio-half	117	ASCENDING	-11.693134664850835	-22.409301636022715	0.08479754965449482
2019-01-30 06:00:00	31.3588924407959	budrio-half	168	DESCENDING	-9.793250489291328	-23.36264057665455	0.043960334793088876
2019-01-31 06:00:00	41.30645751953125	budrio-half	95	DESCENDING	-7.719612875765685	-18.738011628716635	0.07909702055588559
2019-02-01 18:00:00	37.370662689208984	budrio-half	117	ASCENDING	-8.497583339194676	-17.84138805513445	0.11631066221916854
2019-02-05 06:00:00	31.309673309326172	budrio-half	168	DESCENDING	-10.386475342036018	-24.24510278731663	0.04112796823861833
2019-02-06 06:00:00	41.09686279296875	budrio-half	95	DESCENDING	-10.4111878658102	-25.551931636401886	0.03061439088241275
2019-02-07 18:00:00	37.52991485595703	budrio-half	117	ASCENDING	-9.570062203535096	-20.15978244409297	0.08730276043891162
2019-02-11 06:00:00	31.36017608642578	budrio-half	168	DESCENDING	-10.57231531476262	-21.655682029690027	0.07792258089729645
2019-02-12 06:00:00	41.30682373046875	budrio-half	95	DESCENDING	-14.415673169211939	-24.39321973275473	0.10051834828099142
2019-02-13 18:00:00	37.370582580566406	budrio-half	117	ASCENDING	-13.192474804654204	-24.18999207779815	0.07947824573600086
2019-02-17 06:00:00	31.3120059967041	budrio-half	168	DESCENDING	-11.907892658006402	-25.554123218811963	0.043189377443202025
2019-02-18 06:00:00	41.09894943237305	budrio-half	95	DESCENDING	-13.243317927852083	-27.219886261128337	0.040026089917919595
2019-02-19 18:00:00	37.53049850463867	budrio-half	117	ASCENDING	-14.614983377982025	-25.72743685674748	0.07740244012818027
2019-02-23 06:00:00	31.36212921142578	budrio-half	168	DESCENDING	-10.879804530924027	-24.310182096172845	0.04539021537657857
2019-02-24 06:00:00	41.3082160949707	budrio-half	95	DESCENDING	-12.898843192278179	-26.94863762711815	0.03935687038524694
2019-02-25 18:00:00	37.37102508544922	budrio-half	117	ASCENDING	-14.641643679545211	-24.316983296949996	0.10776209806569817
2019-03-01 06:00:00	31.31410026550293	budrio-half	168	DESCENDING	-10.981495597028642	-24.6096745937641	0.043369268826176824
2019-03-02 06:00:00	41.1007194519043	budrio-half	95	DESCENDING	-12.668203240166855	-24.841326616954372	0.060630013134985866
2019-03-03 18:00:00	37.53189468383789	budrio-half	117	ASCENDING	-10.992114111582662	-20.78674524624828	0.10484238370302235
2019-03-07 06:00:00	31.364269256591797	budrio-half	168	DESCENDING	-10.942560895597405	-25.07788321619118	0.03858937706310061
2019-03-08 06:00:00	41.311134338378906	budrio-half	95	DESCENDING	-12.12007868154204	-24.461254456563502	0.058328716827506406
2019-03-09 18:00:00	37.37168502807617	budrio-half	117	ASCENDING	-10.929921518137721	-21.30825540924218	0.09165720524890941
2019-03-13 06:00:00	31.31753921508789	budrio-half	168	DESCENDING	-10.520319819490176	-21.8145839412243	0.07422899623520691
2019-03-14 06:00:00	41.10282516479492	budrio-half	95	DESCENDING	-11.85790692015459	-24.45760259306923	0.05495793836796737
2019-03-15 18:00:00	37.53266906738281	budrio-half	117	ASCENDING	-10.297711392482462	-21.974591806374516	0.06796916874920603
2019-03-19 06:00:00	31.36688995361328	budrio-half	168	DESCENDING	-10.716341556235623	-22.17594977747367	0.07145607839777303
2019-03-20 06:00:00	41.31369400024414	budrio-half	95	DESCENDING	-11.149399590337252	-21.723760825985575	0.08761205687828916
2019-03-21 18:00:00	37.37343215942383	budrio-half	117	ASCENDING	-12.933824288426065	-20.414947814264842	0.17860254678189572
2019-03-25 06:00:00	31.31934928894043	budrio-half	168	DESCENDING	-10.802055075897021	-22.631132359766163	0.06562846878630724
2019-03-26 06:00:00	41.103614807128906	budrio-half	95	DESCENDING	-6.225559736403011	-15.775313882751686	0.11092376073098267
2019-03-27 18:00:00	37.533172607421875	budrio-half	117	ASCENDING	-12.896277955037519	-23.379068704550185	0.08947895945027376
2019-03-31 07:00:00	31.367847442626953	budrio-half	168	DESCENDING	-10.426025710900985	-21.35783732396035	0.08068983709970284
2019-04-01 07:00:00	41.316375732421875	budrio-half	95	DESCENDING	-10.643296942792922	-22.403074344529333	0.06668409473667251
2019-04-02 19:00:00	37.37485885620117	budrio-half	117	ASCENDING	-11.689278200141903	-22.213809404776363	0.08862308819110028
2019-04-06 07:00:00	31.322816848754883	budrio-half	168	DESCENDING	-3.9004967920458755	-15.553444092889116	0.06834476741831717
2019-04-07 07:00:00	41.106346130371094	budrio-half	95	DESCENDING	-6.8534649011465065	-18.284243531741563	0.07193200022060678
2019-04-08 19:00:00	37.5342903137207	budrio-half	117	ASCENDING	-7.398541497309478	-19.122184473438935	0.06724123824943033
2019-04-12 07:00:00	31.36618995666504	budrio-half	168	DESCENDING	-5.368987832589236	-18.112635578810092	0.05316615160877445
2019-04-13 07:00:00	41.31369400024414	budrio-half	95	DESCENDING	-6.122852432573859	-17.358774829276157	0.07523289262966633
2019-04-14 19:00:00	37.38032150268555	budrio-half	117	ASCENDING	-7.469532293554158	-19.284194738018353	0.06584666072942319
2019-04-19 07:00:00	41.10222625732422	budrio-half	95	DESCENDING	-9.996366940741382	-21.38901702487184	0.07256630195246046
2019-04-20 19:00:00	37.539154052734375	budrio-half	117	ASCENDING	-11.69141192871581	-22.99140841697305	0.07413108407310355
2019-04-24 07:00:00	31.364240646362305	budrio-half	168	DESCENDING	-6.531041647370697	-15.918888453437454	0.11513710871412362
2019-04-25 07:00:00	41.31291198730469	budrio-half	95	DESCENDING	-6.2658900143712675	-17.879688445862886	0.06896363694201274
2019-04-26 19:00:00	37.38008117675781	budrio-half	117	ASCENDING	-10.19960026838584	-21.210434294233053	0.07923491519107109
2019-04-30 07:00:00	31.318811416625977	budrio-half	168	DESCENDING	-6.926008041058332	-14.910429978993914	0.15905883829468215
2019-05-01 07:00:00	41.10307312011719	budrio-half	95	DESCENDING	-6.381945415313501	-16.38435221909341	0.09994459664827417
2019-05-02 19:00:00	37.536712646484375	budrio-half	117	ASCENDING	-11.18646352862138	-20.43883347425109	0.11878538385248769
2019-05-06 07:00:00	31.367101669311523	budrio-half	168	DESCENDING	-4.591853031622754	-14.262679558703809	0.10787414021375655
2019-05-07 07:00:00	41.31538772583008	budrio-half	95	DESCENDING	-5.568378531152229	-14.19105601591096	0.13731951204558426
2019-05-08 19:00:00	37.37791442871094	budrio-half	117	ASCENDING	-5.238255565211019	-13.398370010988083	0.15275258041735212
2019-05-12 07:00:00	31.315988540649414	budrio-half	168	DESCENDING	-5.973906942070959	-13.600958472508147	0.17270099787752258
2019-05-13 07:00:00	41.102603912353516	budrio-half	95	DESCENDING	-4.641408295928195	-16.18915204577593	0.07002056729342625
2019-05-14 19:00:00	37.53658676147461	budrio-half	117	ASCENDING	-5.935448251870125	-14.418990586621938	0.14179005354761723
2019-05-18 07:00:00	31.3663272857666	budrio-half	168	DESCENDING	-6.7671187938236965	-13.477047937764302	0.21330797145074717
2019-05-19 07:00:00	41.31310272216797	budrio-half	95	DESCENDING	-6.3583998757737685	-13.373518955669695	0.19883282913591124
2019-05-20 19:00:00	37.37651443481445	budrio-half	117	ASCENDING	-5.889947996542268	-15.265723235635681	0.11545758682686719
2019-05-24 07:00:00	31.31934928894043	budrio-half	168	DESCENDING	-9.470180492200301	-13.429997549617998	0.40180773627620764
2019-05-25 07:00:00	41.274505615234375	budrio-half	95	DESCENDING	-4.945033025645499	-15.349149510447273	0.09111467942850011
2019-05-26 19:00:00	37.53581619262695	budrio-half	117	ASCENDING	-6.756372256118155	-16.062811568583204	0.11731568175310066
2019-05-30 07:00:00	31.385019302368164	budrio-half	168	DESCENDING	-7.637284210708202	-13.54486758275206	0.2565911438583356
2019-05-31 07:00:00	41.313838958740234	budrio-half	95	DESCENDING	-4.891797271807713	-14.977355114495888	0.09804923639246438
2019-06-01 19:00:00	37.379249572753906	budrio-half	117	ASCENDING	-5.939107349896134	-15.651492044166757	0.10684680264406417
2019-06-05 07:00:00	31.320308685302734	budrio-half	168	DESCENDING	-5.89275579959275	-12.362463640440996	0.2254390864728415
2019-06-06 07:00:00	41.27390670776367	budrio-half	95	DESCENDING	-8.089351010252022	-14.843022839502344	0.21117029035756119
2019-06-07 19:00:00	37.537879943847656	budrio-half	117	ASCENDING	-8.456742054306723	-14.413736769452106	0.25368835273878554
2019-06-11 07:00:00	31.358739852905273	budrio-half	168	DESCENDING	-6.444874530511484	-13.725879367772825	0.18702493663484074
2019-06-12 07:00:00	41.31694030761719	budrio-half	95	DESCENDING	-7.424724918029593	-13.989762950193025	0.2205444822722255
2019-06-13 19:00:00	37.37958908081055	budrio-half	117	ASCENDING	-7.461031576260621	-14.999318458149176	0.17626712126213342
2019-06-17 07:00:00	31.319988250732422	budrio-half	168	DESCENDING	-9.388722309426644	-13.416759938774202	0.3955453078473047
2019-06-18 07:00:00	41.274879455566406	budrio-half	95	DESCENDING	-8.014107146668351	-13.238757041916847	0.3002859485414976
2019-06-19 19:00:00	37.537376403808594	budrio-half	117	ASCENDING	-7.471896902877008	-14.319579708965016	0.20664824408988858
2019-06-23 07:00:00	31.387338638305664	budrio-half	168	DESCENDING	-8.401220943108884	-13.45347218431828	0.31244593292734285
2019-06-24 07:00:00	41.31340408325195	budrio-half	95	DESCENDING	-6.227925509711284	-12.766004493807511	0.22191778122294273
2019-06-25 19:00:00	37.38087844848633	budrio-half	117	ASCENDING	-8.179360939452156	-10.317415054693248	0.6112158227994137
2019-06-29 07:00:00	31.31848907470703	budrio-half	168	DESCENDING	-8.88497521859057	-14.166909319826225	0.2963511315790964
2019-06-30 07:00:00	41.27253341674805	budrio-half	95	DESCENDING	-6.838102040860506	-13.629087991033748	0.20936370972461113
2019-07-01 19:00:00	37.53861999511719	budrio-half	117	ASCENDING	-8.014117151786893	-15.110994473832609	0.1951247087354799
2019-07-05 07:00:00	31.386512756347656	budrio-half	168	DESCENDING	-9.427815731361495	-17.814526870235117	0.1449869406990953
2019-07-06 07:00:00	41.31552505493164	budrio-half	95	DESCENDING	-9.191092033522295	-14.330707628299189	0.30622344679493757
2019-07-07 19:00:00	37.378700256347656	budrio-half	117	ASCENDING	-11.637951606212418	-17.467877227956553	0.26122060912488315
2019-07-11 07:00:00	31.317922592163086	budrio-half	168	DESCENDING	-7.298083357443886	-16.823870864499845	0.11153758816800496
2019-07-12 07:00:00	41.272422790527344	budrio-half	95	DESCENDING	-9.426071066477416	-18.459801716043344	0.12491855016014407
2019-07-13 19:00:00	37.53859329223633	budrio-half	117	ASCENDING	-12.315645834815605	-22.103300799130945	0.10501092972527931
2019-07-17 07:00:00	31.385522842407227	budrio-half	168	DESCENDING	-9.291114827167915	-19.55036311051393	0.09420526415085535
2019-07-18 07:00:00	41.313446044921875	budrio-half	95	DESCENDING	-12.409040823308528	-19.773846025047796	0.18345074501908806
2019-07-19 19:00:00	37.38051986694336	budrio-half	117	ASCENDING	-12.272407368792976	-24.06533748394027	0.0661769867544075
2019-07-23 07:00:00	31.318845748901367	budrio-half	168	DESCENDING	-12.248180900293002	-21.93613215349729	0.10744961771136304
2019-07-24 07:00:00	41.27345657348633	budrio-half	95	DESCENDING	-13.0422174970488	-21.440780388480235	0.14459181552736497
2019-07-25 19:00:00	37.53749465942383	budrio-half	117	ASCENDING	-12.109793005618581	-26.800782398960912	0.0339547909251764
2019-07-29 07:00:00	31.38722038269043	budrio-half	168	DESCENDING	-6.742528768711885	-14.776974874678466	0.15723723181765875
2019-07-30 07:00:00	41.314964294433594	budrio-half	95	DESCENDING	-8.493634316587128	-18.98386354735937	0.08932583342275315
2019-07-31 19:00:00	37.3786735534668	budrio-half	117	ASCENDING	-11.015142790513648	-20.42139603798327	0.11465016266819357
2019-08-04 07:00:00	31.32009506225586	budrio-half	168	DESCENDING	-8.404062805728035	-20.650286256921376	0.059618034618137715
2019-08-05 07:00:00	41.2751350402832	budrio-half	95	DESCENDING	-11.813626061841404	-22.08965667925812	0.09384193154319107
2019-08-06 19:00:00	37.536895751953125	budrio-half	117	ASCENDING	-11.317494635409309	-21.886106210050336	0.08772812402810659
2019-08-10 07:00:00	31.385135650634766	budrio-half	168	DESCENDING	-11.655328412043389	-22.646452386487887	0.07959533273123624
2019-08-11 07:00:00	41.313453674316406	budrio-half	95	DESCENDING	-12.840124526573364	-23.290887856838406	0.0901412688422788
2019-08-12 19:00:00	37.38078689575195	budrio-half	117	ASCENDING	-11.066013957978518	-24.491573336721434	0.045440600516708715
2019-08-16 07:00:00	31.318557739257812	budrio-half	168	DESCENDING	-9.370831187821878	-20.09135066803542	0.08471260793147782
2019-08-17 07:00:00	41.272735595703125	budrio-half	95	DESCENDING	-13.11883444240393	-22.92179626128604	0.10464146665900836
2019-08-18 19:00:00	36.804141998291016	budrio-half	117	ASCENDING	-11.681043317748294	-23.766544000654523	0.061865700064172906
2019-08-18 19:00:00	37.53891372680664	budrio-half	117	ASCENDING	-11.729677481993843	-23.248496912888374	0.07048846560092299
2019-08-22 07:00:00	31.38516616821289	budrio-half	168	DESCENDING	-7.968783450140867	-18.080517996510963	0.0974600310398754
2019-08-23 07:00:00	41.31367874145508	budrio-half	95	DESCENDING	-10.065236475001731	-19.256034684691812	0.12048144816573482
2019-08-24 19:00:00	37.37970733642578	budrio-half	117	ASCENDING	-12.360434650953238	-22.450332273592025	0.09795130754515528
2019-08-28 07:00:00	31.319231033325195	budrio-half	168	DESCENDING	-12.062606266720838	-23.42696084789084	0.07304063528170145
2019-08-29 07:00:00	41.27202606201172	budrio-half	95	DESCENDING	-10.29239156977426	-21.138790660846986	0.0822924686866426
2019-08-30 19:00:00	37.5379524230957	budrio-half	117	ASCENDING	-11.253152487826508	-19.75745136861485	0.14111400306322008
2019-09-03 07:00:00	31.385286331176758	budrio-half	168	DESCENDING	-11.386295784091182	-20.636365225706363	0.1188483224005489
2019-09-04 07:00:00	41.313846588134766	budrio-half	95	DESCENDING	-11.446876489292002	-19.779490202770383	0.14680425000496292
2019-09-05 19:00:00	37.37941360473633	budrio-half	117	ASCENDING	-9.687285196428478	-19.980471543811955	0.09347196340453247
2019-09-09 07:00:00	31.31868553161621	budrio-half	168	DESCENDING	-7.776393725128969	-16.651258604281917	0.12957270104878088
2019-09-10 07:00:00	41.272804260253906	budrio-half	95	DESCENDING	-8.499799544204182	-20.50697024268521	0.06299164213370226
2019-09-11 19:00:00	37.537452697753906	budrio-half	117	ASCENDING	-11.051986941722792	-19.860878864919208	0.13155604468786558
2019-09-15 07:00:00	31.384931564331055	budrio-half	168	DESCENDING	-11.44166458772743	-19.85983588837919	0.14394045459020857
2019-09-16 07:00:00	41.3128547668457	budrio-half	95	DESCENDING	-10.720752024279657	-19.944918839085904	0.11955928757517734
2019-09-17 19:00:00	37.3788948059082	budrio-half	117	ASCENDING	-11.301078501908561	-21.607052833112537	0.09319713609278095
2019-09-21 07:00:00	31.314855575561523	budrio-half	168	DESCENDING	-10.82679330191563	-19.503577371398368	0.1356193295471703
2019-09-22 07:00:00	41.26968765258789	budrio-half	95	DESCENDING	-11.140586058397073	-22.777508266627162	0.06859741957379027
2019-09-27 07:00:00	31.38172721862793	budrio-half	168	DESCENDING	-10.088775440777674	-19.50118766710133	0.11448768594024497
2019-09-28 07:00:00	41.30961227416992	budrio-half	95	DESCENDING	-10.246747175202525	-22.019992064331305	0.06647762741417197
2019-09-29 19:00:00	37.37710952758789	budrio-half	117	ASCENDING	-11.297665614403893	-20.488343988461068	0.12048477267718788
2019-10-03 07:00:00	31.314476013183594	budrio-half	168	DESCENDING	-6.781350177641102	-14.634225227713138	0.16395040544022846
2019-10-04 07:00:00	41.26935577392578	budrio-half	95	DESCENDING	-6.707909203131366	-16.026987457516228	0.11697476316454854
2019-10-05 19:00:00	37.535640716552734	budrio-half	117	ASCENDING	-4.82461226835547	-15.374791582103747	0.08810124965581634
2019-10-09 07:00:00	31.380592346191406	budrio-half	168	DESCENDING	-7.497475442949444	-17.237206438151212	0.10617613213418103
2019-10-10 07:00:00	41.30903625488281	budrio-half	95	DESCENDING	-8.237578452702035	-20.65464758340159	0.05731827172027292
2019-10-11 19:00:00	37.37590408325195	budrio-half	117	ASCENDING	-9.416986009521295	-21.178796767663066	0.06665288071031007
2019-10-15 07:00:00	31.312774658203125	budrio-half	168	DESCENDING	-11.603204784847748	-20.464024665468752	0.12999241493504063
2019-10-16 07:00:00	41.267662048339844	budrio-half	95	DESCENDING	-5.916043972939052	-16.485633994217352	0.08770836148843188
2019-10-17 19:00:00	37.53391647338867	budrio-half	117	ASCENDING	-9.702985089217865	-21.09064459532001	0.07264973749289043
2019-10-21 07:00:00	31.37850570678711	budrio-half	168	DESCENDING	-11.212748762494881	-21.004677496576257	0.10490764225430745
2019-10-22 07:00:00	41.30752944946289	budrio-half	95	DESCENDING	-10.431699386864288	-20.425684703824572	0.10013858914117656
2019-10-23 19:00:00	37.374000549316406	budrio-half	117	ASCENDING	-9.905379833133717	-21.167261624857733	0.07478453899694396
2019-10-27 06:00:00	31.310993194580078	budrio-half	168	DESCENDING	-10.576196421742353	-18.94232447071396	0.14567572732633302
