Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2020-10-21 07:00:00	31.426618576049805	sanlorenzo2_clip	168	DESCENDING	-12.083539719090489	-18.075977133049513	0.2516264315022191
2020-10-22 07:00:00	41.360511779785156	sanlorenzo2_clip	95	DESCENDING	-12.13156532978972	-18.739108616025682	0.2183964986155503
2020-10-22 19:00:00	44.718807220458984	sanlorenzo2_clip	15	ASCENDING	-12.007471737753885	-18.480217271330062	0.22528145720064513
2020-10-23 19:00:00	35.83178988149137	sanlorenzo2_clip	117	ASCENDING	-11.443460439495034	-17.924423156475495	0.22485561046614405
2020-10-27 06:00:00	31.44640350341797	sanlorenzo2_clip	168	DESCENDING	-11.627914273333884	-17.291844998191653	0.27139817785379866
2020-10-28 06:00:00	41.40614700317383	sanlorenzo2_clip	95	DESCENDING	-11.866675541333523	-17.72579091088019	0.2594707833905576
2020-10-28 18:00:00	44.193294525146484	sanlorenzo2_clip	15	ASCENDING	-11.973248181091265	-19.113378556905264	0.19319103199269952
2020-10-29 18:00:00	35.675785064697266	sanlorenzo2_clip	117	ASCENDING	-11.856350259301212	-18.90435678241827	0.1973328315588814
2020-11-02 06:00:00	31.426158905029297	sanlorenzo2_clip	168	DESCENDING	-11.800210957425808	-18.187200653897996	0.22977407706866
2020-11-03 06:00:00	41.360015869140625	sanlorenzo2_clip	95	DESCENDING	-11.319328355672925	-17.50937409494404	0.24043374777365756
2020-11-03 18:00:00	44.71769332885742	sanlorenzo2_clip	15	ASCENDING	-11.04814446276443	-16.88212402813319	0.2609768852074215
2020-11-04 18:00:00	35.83060690928238	sanlorenzo2_clip	117	ASCENDING	-11.130564067721014	-17.708950276249965	0.2198676725574648
2020-11-08 06:00:00	31.44582176208496	sanlorenzo2_clip	168	DESCENDING	-12.25352830872797	-18.198980464087725	0.2543634954846328
2020-11-09 06:00:00	41.40568542480469	sanlorenzo2_clip	95	DESCENDING	-12.160180019312136	-18.24787999870707	0.24616709582448543
2020-11-09 18:00:00	44.19224548339844	sanlorenzo2_clip	15	ASCENDING	-12.509729574000485	-19.459869037447845	0.2018301549638734
2020-11-10 18:00:00	35.67459487915039	sanlorenzo2_clip	117	ASCENDING	-12.393074396374882	-19.051202325858576	0.2158674727313844
2020-11-14 06:00:00	31.42560577392578	sanlorenzo2_clip	168	DESCENDING	-12.314973820325251	-17.87085038322183	0.2782353737842998
2020-11-15 06:00:00	41.35941696166992	sanlorenzo2_clip	95	DESCENDING	-11.947403736946068	-18.21245357222527	0.23631702816263014
2020-11-15 18:00:00	44.71681213378906	sanlorenzo2_clip	15	ASCENDING	-12.448568006214595	-18.810613485155862	0.2310976089652846
2020-11-16 18:00:00	35.83335948272344	sanlorenzo2_clip	117	ASCENDING	-10.869244003853222	-16.949877625998592	0.24656795760074712
2020-11-20 06:00:00	31.44504737854004	sanlorenzo2_clip	168	DESCENDING	-11.614476613081225	-18.84188948824667	0.18934712377781393
2020-11-21 06:00:00	41.40501022338867	sanlorenzo2_clip	95	DESCENDING	-11.764697520005472	-18.668365124124126	0.2040014430837575
2020-11-21 18:00:00	44.19169998168945	sanlorenzo2_clip	15	ASCENDING	-12.18782148006054	-19.722167328256724	0.17642714861260844
2020-11-22 18:00:00	35.67426681518555	sanlorenzo2_clip	117	ASCENDING	-12.218673396125762	-20.136539300838862	0.16151520372281805
2020-11-26 06:00:00	31.424528121948242	sanlorenzo2_clip	168	DESCENDING	-12.22829630405404	-19.564603294628952	0.18465849894652317
2020-11-27 06:00:00	41.91292953491211	sanlorenzo2_clip	95	DESCENDING	-12.270438321097405	-19.715947623311617	0.1800731948119189
2020-11-27 18:00:00	44.7165641784668	sanlorenzo2_clip	15	ASCENDING	-12.614685654431398	-20.314238310427957	0.16984185886567976
2020-11-28 18:00:00	35.83302971859023	sanlorenzo2_clip	117	ASCENDING	-11.937177795270243	-19.310389585293997	0.18309598498730684
2020-12-02 06:00:00	31.42713737487793	sanlorenzo2_clip	168	DESCENDING	-11.021313347169695	-17.887152235139038	0.20578613534000748
2020-12-03 06:00:00	41.40478515625	sanlorenzo2_clip	95	DESCENDING	-11.16262674337335	-17.930881084322227	0.21046242294803158
2020-12-03 18:00:00	44.190879821777344	sanlorenzo2_clip	15	ASCENDING	-11.880256214825058	-18.2091001069438	0.23287110866156652
2020-12-04 18:00:00	35.67364501953125	sanlorenzo2_clip	117	ASCENDING	-11.806052487083472	-18.510140832465943	0.21359504096549473
2020-12-08 06:00:00	31.424314498901367	sanlorenzo2_clip	168	DESCENDING	-10.947862184684418	-17.036428199681023	0.24611801202928124
2020-12-09 06:00:00	41.913143157958984	sanlorenzo2_clip	95	DESCENDING	-10.704869801671297	-16.739618445682282	0.24918685885982486
2020-12-09 18:00:00	44.716651916503906	sanlorenzo2_clip	15	ASCENDING	-11.345639890559134	-17.35395585401237	0.2507081219775661
2020-12-10 18:00:00	35.83284075537887	sanlorenzo2_clip	117	ASCENDING	-10.74907029003147	-17.297958745305603	0.22136612073819625
2020-12-14 06:00:00	31.426616668701172	sanlorenzo2_clip	168	DESCENDING	-11.360569723128295	-20.133422319552736	0.13265228653989597
2020-12-15 06:00:00	41.403839111328125	sanlorenzo2_clip	95	DESCENDING	-12.518446296927463	-19.351848622660036	0.20732886367806744
2020-12-15 18:00:00	44.888145446777344	sanlorenzo2_clip	15	ASCENDING	-12.65339617563884	-20.417872857350062	0.16732172444014953
2020-12-16 18:00:00	35.67760467529297	sanlorenzo2_clip	117	ASCENDING	-11.91187302590993	-19.054343388809173	0.193086968327622
2020-12-20 06:00:00	31.423280715942383	sanlorenzo2_clip	168	DESCENDING	-11.703199027363768	-18.058456685496484	0.2314590861947013
2020-12-21 06:00:00	41.91267776489258	sanlorenzo2_clip	95	DESCENDING	-12.079328345698588	-18.706923058194945	0.2173904836439453
2020-12-21 18:00:00	44.716426849365234	sanlorenzo2_clip	15	ASCENDING	-12.42846731077737	-19.40919642165494	0.20041355368622982
2020-12-22 18:00:00	35.832800352777845	sanlorenzo2_clip	117	ASCENDING	-11.645835306434304	-18.31397445986154	0.21537043471541223
2020-12-26 06:00:00	31.426435470581055	sanlorenzo2_clip	168	DESCENDING	-10.422020432569472	-17.343502313580437	0.20316636570889318
2020-12-27 06:00:00	41.40361785888672	sanlorenzo2_clip	95	DESCENDING	-12.144716884494333	-19.282888053105363	0.19327820479032198
2020-12-27 18:00:00	44.19097137451172	sanlorenzo2_clip	15	ASCENDING	-12.880543356678402	-21.047023033488184	0.15252886279610942
2020-12-28 18:00:00	35.677162170410156	sanlorenzo2_clip	117	ASCENDING	-11.29211128291839	-17.284861940736445	0.2516082830809871
2021-01-01 06:00:00	31.423974990844727	sanlorenzo2_clip	168	DESCENDING	-10.61665338447501	-16.70564368453156	0.24609396864417488
2021-01-02 06:00:00	41.91320037841797	sanlorenzo2_clip	95	DESCENDING	-10.928924428908982	-17.050056716317968	0.24427935874237988
2021-01-02 18:00:00	44.715728759765625	sanlorenzo2_clip	15	ASCENDING	-10.787260207299383	-17.380520847613592	0.21911592168144356
2021-01-03 18:00:00	35.83260773371088	sanlorenzo2_clip	117	ASCENDING	-11.280843164533108	-17.431883307629615	0.24260289871904828
2021-01-07 06:00:00	31.47650718688965	sanlorenzo2_clip	168	DESCENDING	-10.760089106865314	-17.42860694284108	0.21535165633509204
2021-01-08 06:00:00	41.40446090698242	sanlorenzo2_clip	95	DESCENDING	-11.861257553423908	-18.089629897489473	0.23832124862632015
2021-01-08 18:00:00	44.19099044799805	sanlorenzo2_clip	15	ASCENDING	-12.21615713388978	-19.913154903912634	0.1699418035488768
2021-01-09 18:00:00	35.60002136230469	sanlorenzo2_clip	117	ASCENDING	-11.920364038275178	-18.83884329245324	0.20330687951636836
2021-01-13 06:00:00	31.325820922851562	sanlorenzo2_clip	168	DESCENDING	-12.378357382459237	-22.140194589371447	0.1056370535583256
2021-01-14 06:00:00	41.912498474121094	sanlorenzo2_clip	95	DESCENDING	-12.578610997353373	-19.440595154441866	0.2059688690256297
2021-01-14 18:00:00	44.716514587402344	sanlorenzo2_clip	15	ASCENDING	-12.783345917830593	-20.036825940057383	0.18821403171381662
2021-01-15 18:00:00	35.83352131720198	sanlorenzo2_clip	117	ASCENDING	-12.225366952325443	-20.17029906641164	0.16051173479865485
2021-01-19 06:00:00	31.428735733032227	sanlorenzo2_clip	168	DESCENDING	-13.167811800221044	-21.942440776352196	0.13259803932871364
2021-01-20 18:00:00	44.1920166015625	sanlorenzo2_clip	15	ASCENDING	-13.060604671057613	-19.968877604540605	0.20378523129105022
2021-01-21 18:00:00	35.60089874267578	sanlorenzo2_clip	117	ASCENDING	-12.715227654160808	-19.879641549647374	0.19211382125250454
2021-01-25 06:00:00	31.32521629333496	sanlorenzo2_clip	168	DESCENDING	-11.51512115010563	-18.270713254275996	0.21107694001728244
2021-01-26 06:00:00	41.91213607788086	sanlorenzo2_clip	95	DESCENDING	-12.035744470948453	-21.362182898652996	0.11677668894749323
2021-01-26 18:00:00	44.71692657470703	sanlorenzo2_clip	15	ASCENDING	-12.596246560115954	-21.284947811889413	0.13524769580247972
2021-01-27 18:00:00	35.834135283399334	sanlorenzo2_clip	117	ASCENDING	-12.127657129869482	-19.055871006428088	0.20285168163465647
2021-01-31 06:00:00	31.42885398864746	sanlorenzo2_clip	168	DESCENDING	-10.363761044571405	-16.83025824434847	0.22560581012054337
2021-02-01 06:00:00	41.40468978881836	sanlorenzo2_clip	95	DESCENDING	-11.546602484122864	-18.444923979552648	0.20425272083979126
2021-02-01 18:00:00	44.19157791137695	sanlorenzo2_clip	15	ASCENDING	-11.036774418296668	-17.628377534681956	0.21919956520322226
2021-02-02 18:00:00	35.600521087646484	sanlorenzo2_clip	117	ASCENDING	-12.120268906713827	-18.367492284812144	0.23728903064318174
2021-02-06 06:00:00	31.326570510864258	sanlorenzo2_clip	168	DESCENDING	-11.35258250684097	-18.09725711896498	0.2116082223222715
2021-02-07 06:00:00	41.91292190551758	sanlorenzo2_clip	95	DESCENDING	-11.319928888317586	-18.0029446525953	0.21463395267998076
2021-02-07 18:00:00	44.717010498046875	sanlorenzo2_clip	15	ASCENDING	-11.667481384849575	-18.239303303497266	0.22020025021881628
2021-02-08 18:00:00	35.703467533595564	sanlorenzo2_clip	117	ASCENDING	-11.081094394443028	-17.472880701878115	0.22952044077032804
2021-02-12 06:00:00	31.418333053588867	sanlorenzo2_clip	168	DESCENDING	-11.399956108502913	-18.600143873838366	0.1905378337976464
2021-02-14 18:00:00	35.6746711730957	sanlorenzo2_clip	117	ASCENDING	-11.767992903184673	-20.649734599492106	0.12936769206990503
2021-02-18 06:00:00	31.426799774169922	sanlorenzo2_clip	168	DESCENDING	-11.716096722292752	-17.93662473806085	0.23875209901694225
2021-02-19 06:00:00	41.91471481323242	sanlorenzo2_clip	95	DESCENDING	-12.695639295154052	-19.381475242456563	0.2144946208295465
2021-02-19 18:00:00	44.716949462890625	sanlorenzo2_clip	15	ASCENDING	-12.850529952933535	-19.85046370463049	0.1995292751402264
2021-02-20 18:00:00	35.70310018604899	sanlorenzo2_clip	117	ASCENDING	-11.682760565564825	-19.84485321114451	0.15268301786763402
2021-02-25 06:00:00	41.40850830078125	sanlorenzo2_clip	95	DESCENDING	-13.240491407447784	-21.342673562717145	0.15480385962728116
2021-02-25 18:00:00	44.192047119140625	sanlorenzo2_clip	15	ASCENDING	-12.974505873759016	-20.351677975769626	0.18292909668013624
2021-03-02 06:00:00	31.430023193359375	sanlorenzo2_clip	168	DESCENDING	-12.22197005203953	-21.599523197044746	0.11541033070840354
2021-03-03 06:00:00	41.91770553588867	sanlorenzo2_clip	95	DESCENDING	-13.339397726865911	-22.94532825878809	0.10949819162369677
2021-03-03 18:00:00	44.717628479003906	sanlorenzo2_clip	15	ASCENDING	-13.304005012912064	-21.444849690224554	0.1534318537814658
2021-03-04 18:00:00	35.703554616370155	sanlorenzo2_clip	117	ASCENDING	-12.296382592967344	-21.54927088188291	0.11877120731225682
2021-03-08 06:00:00	31.424100875854492	sanlorenzo2_clip	168	DESCENDING	-12.879369395410833	-21.63567765678344	0.13315858572122202
2021-03-09 06:00:00	41.41049575805664	sanlorenzo2_clip	95	DESCENDING	-13.619646983932254	-20.797713858501325	0.19151081855646454
2021-03-09 18:00:00	44.19260787963867	sanlorenzo2_clip	15	ASCENDING	-13.503476435300453	-20.78545999535304	0.18698279358405703
2021-03-10 18:00:00	35.733577728271484	sanlorenzo2_clip	117	ASCENDING	-13.183926202859679	-21.913309674104482	0.13398668827574306
2021-03-14 06:00:00	31.432220458984375	sanlorenzo2_clip	168	DESCENDING	-11.914712601512017	-18.416088138421525	0.22380121827650037
2021-03-15 06:00:00	41.920021057128906	sanlorenzo2_clip	95	DESCENDING	-13.86586042665542	-21.81406731974116	0.1603907472311116
2021-03-15 18:00:00	44.718719482421875	sanlorenzo2_clip	15	ASCENDING	-13.117377626022218	-20.67114008635183	0.17564013165475623
2021-03-16 18:00:00	35.55034637451172	sanlorenzo2_clip	117	ASCENDING	-12.249099129137884	-20.913934068184254	0.1359929848733311
2021-03-20 06:00:00	31.42688751220703	sanlorenzo2_clip	168	DESCENDING	-12.83725877463602	-22.8480864507373	0.09975099407952447
2021-03-21 06:00:00	41.41249465942383	sanlorenzo2_clip	95	DESCENDING	-13.886245668992878	-22.06031696150752	0.1522624700400083
2021-03-21 18:00:00	44.193973541259766	sanlorenzo2_clip	15	ASCENDING	-13.52315532001234	-21.46218062905392	0.16073019407370495
2021-03-22 18:00:00	35.73518371582031	sanlorenzo2_clip	117	ASCENDING	-13.27869072205606	-21.386897001524225	0.1545892791441023
2021-03-26 06:00:00	31.435176849365234	sanlorenzo2_clip	168	DESCENDING	-14.427435179583599	-21.903153025075035	0.17882499247895595
2021-03-27 06:00:00	41.92272186279297	sanlorenzo2_clip	95	DESCENDING	-13.82232045552456	-20.960326308454032	0.19328556213139464
2021-03-27 18:00:00	44.86118698120117	sanlorenzo2_clip	15	ASCENDING	-13.61694960964545	-21.268553368900143	0.17172741164151978
2021-03-28 19:00:00	35.68375015258789	sanlorenzo2_clip	117	ASCENDING	-13.260512161910496	-20.98531819918657	0.1688571272042853
2021-04-01 07:00:00	31.439247131347656	sanlorenzo2_clip	168	DESCENDING	-14.686939442486015	-21.251406055961997	0.2205735021043651
2021-04-02 07:00:00	41.41435623168945	sanlorenzo2_clip	95	DESCENDING	-15.025760330901477	-21.942539880590925	0.20338646359131643
2021-04-02 19:00:00	44.19554138183594	sanlorenzo2_clip	15	ASCENDING	-13.488987248157533	-20.811380525638178	0.18525104744893284
2021-04-03 19:00:00	35.748985290527344	sanlorenzo2_clip	117	ASCENDING	-14.45552816739502	-21.750311873160513	0.18643250260159122
2021-04-07 07:00:00	31.437162399291992	sanlorenzo2_clip	168	DESCENDING	-14.588296987343435	-21.71031569029349	0.19399839178062567
2021-04-08 19:00:00	44.865638732910156	sanlorenzo2_clip	15	ASCENDING	-14.008659896681959	-20.8908995120301	0.20501046866862446
2021-04-09 19:00:00	35.68830108642578	sanlorenzo2_clip	117	ASCENDING	-13.808138599678413	-21.561905746872725	0.1677348425201784
2021-04-13 07:00:00	31.439044952392578	sanlorenzo2_clip	168	DESCENDING	-12.210924903526916	-18.376652447151507	0.24178382602155044
2021-04-14 07:00:00	41.41318130493164	sanlorenzo2_clip	95	DESCENDING	-14.099797148836613	-18.983898436633254	0.3247804440232282
2021-04-14 19:00:00	44.19919204711914	sanlorenzo2_clip	15	ASCENDING	-13.96691354114877	-20.98379529981125	0.19875214487544143
2021-04-15 19:00:00	35.753170013427734	sanlorenzo2_clip	117	ASCENDING	-13.2206578505997	-21.586819555813204	0.1456745983968338
2021-04-19 07:00:00	31.43387222290039	sanlorenzo2_clip	168	DESCENDING	-14.6989070366493	-21.90255378834695	0.19038613825353862
2021-04-20 07:00:00	41.9212646484375	sanlorenzo2_clip	95	DESCENDING	-14.963579830692355	-22.18683638189955	0.18952842119813648
2021-04-20 19:00:00	44.865264892578125	sanlorenzo2_clip	15	ASCENDING	-14.440549968701596	-21.15989912921227	0.2128457995630368
2021-04-21 19:00:00	35.68805694580078	sanlorenzo2_clip	117	ASCENDING	-13.471839998776186	-20.717179886097018	0.18856713873997147
2021-04-25 07:00:00	31.43958854675293	sanlorenzo2_clip	168	DESCENDING	-14.876761915138148	-20.963683919797273	0.24621119699168986
2021-04-26 07:00:00	41.41403579711914	sanlorenzo2_clip	95	DESCENDING	-14.832300386200865	-20.89749261102462	0.24744619357570383
2021-04-26 19:00:00	44.19957733154297	sanlorenzo2_clip	15	ASCENDING	-14.5496013774946	-20.687271985167836	0.24335089017813386
2021-04-27 19:00:00	35.753578186035156	sanlorenzo2_clip	117	ASCENDING	-14.54393699275411	-20.934198090166912	0.22960106080323525
2021-05-01 07:00:00	31.433841705322266	sanlorenzo2_clip	168	DESCENDING	-13.440822300728923	-19.130637276675465	0.26978543676648187
2021-05-02 07:00:00	41.921871185302734	sanlorenzo2_clip	95	DESCENDING	-13.53445441176611	-19.05112162382107	0.28075873618170544
2021-05-02 19:00:00	44.865264892578125	sanlorenzo2_clip	15	ASCENDING	-14.116437425274412	-20.22547093077726	0.2449608325801742
2021-05-03 19:00:00	35.688411712646484	sanlorenzo2_clip	117	ASCENDING	-13.271311044856345	-19.625556722371474	0.23151302641520227
2021-05-07 07:00:00	31.436763763427734	sanlorenzo2_clip	168	DESCENDING	-13.265117706205727	-20.212630038710625	0.20195228284578848
2021-05-08 07:00:00	41.411460876464844	sanlorenzo2_clip	95	DESCENDING	-14.471523936887404	-20.53177180826584	0.24772806640577033
2021-05-08 19:00:00	44.20048904418945	sanlorenzo2_clip	15	ASCENDING	-13.50876509786318	-19.679870494839953	0.24148461125350676
2021-05-09 19:00:00	35.75406265258789	sanlorenzo2_clip	117	ASCENDING	-13.790631223916666	-19.665116959456213	0.2585540985086401
2021-05-13 07:00:00	31.433420181274414	sanlorenzo2_clip	168	DESCENDING	-13.692805541858746	-19.22791807892338	0.2795688283043208
2021-05-14 07:00:00	41.920955657958984	sanlorenzo2_clip	95	DESCENDING	-12.907783925187328	-18.781129248916876	0.25862200102098365
2021-05-14 19:00:00	44.86491394042969	sanlorenzo2_clip	15	ASCENDING	-13.046977698498031	-18.8641953350524	0.26198609182611854
2021-05-15 19:00:00	35.68805694580078	sanlorenzo2_clip	117	ASCENDING	-13.457311616770115	-19.26759589838313	0.2624046772225574
2021-05-19 07:00:00	31.439355850219727	sanlorenzo2_clip	168	DESCENDING	-12.303675353993594	-17.557560658554653	0.29827130169986693
2021-05-20 07:00:00	41.4107551574707	sanlorenzo2_clip	95	DESCENDING	-12.548310854094806	-18.381241406136354	0.2610399302858922
2021-05-20 19:00:00	44.20097732543945	sanlorenzo2_clip	15	ASCENDING	-13.132103276961216	-18.543164759980538	0.2876695219909477
2021-05-21 19:00:00	35.75441360473633	sanlorenzo2_clip	117	ASCENDING	-13.000249111265894	-18.960157149255668	0.25351823125047257
2021-05-25 07:00:00	31.432065963745117	sanlorenzo2_clip	168	DESCENDING	-12.782951997938538	-19.191343756498366	0.22864453431180531
2021-05-26 07:00:00	41.358360290527344	sanlorenzo2_clip	95	DESCENDING	-13.384744603696081	-19.105188325006598	0.26788946065468994
2021-05-26 19:00:00	44.866355895996094	sanlorenzo2_clip	15	ASCENDING	-12.56330893071526	-18.637461559364567	0.24693618661224034
2021-05-27 19:00:00	35.6895866394043	sanlorenzo2_clip	117	ASCENDING	-12.358982612032797	-17.84727499901923	0.2825990914721173
2021-05-31 07:00:00	31.45222282409668	sanlorenzo2_clip	168	DESCENDING	-13.096368535766564	-18.5321590896013	0.28603616366072776
2021-06-01 07:00:00	41.411964416503906	sanlorenzo2_clip	95	DESCENDING	-13.28124847250406	-18.745636759435197	0.2841588400602362
2021-06-01 19:00:00	44.19975662231445	sanlorenzo2_clip	15	ASCENDING	-12.898197371060572	-18.391300008944707	0.28228625765851945
2021-06-02 19:00:00	35.75325012207031	sanlorenzo2_clip	117	ASCENDING	-13.508457039436655	-18.988160562444115	0.28315852911950357
2021-06-06 07:00:00	31.431249618530273	sanlorenzo2_clip	168	DESCENDING	-13.824723720654305	-19.317982593393133	0.2822761027610926
2021-06-07 07:00:00	41.35753631591797	sanlorenzo2_clip	95	DESCENDING	-13.909405443974146	-19.90184017749804	0.2516265868043384
2021-06-07 19:00:00	44.86564254760742	sanlorenzo2_clip	15	ASCENDING	-12.672016612814415	-18.432042516321236	0.2654589728620276
2021-06-12 07:00:00	31.45293426513672	sanlorenzo2_clip	168	DESCENDING	-12.547448544624785	-18.439197846877303	0.2575283645113973
2021-06-13 07:00:00	41.41184997558594	sanlorenzo2_clip	95	DESCENDING	-12.803740889926017	-18.56307545955563	0.2655012334470212
2021-06-13 19:00:00	44.19806671142578	sanlorenzo2_clip	15	ASCENDING	-12.713413855120624	-18.923915904313997	0.23930391024650835
2021-06-14 19:00:00	35.751625061035156	sanlorenzo2_clip	117	ASCENDING	-12.834380341010835	-18.867439163138908	0.24928383530224563
2021-06-18 07:00:00	31.433807373046875	sanlorenzo2_clip	168	DESCENDING	-13.08649591764603	-19.29201338408237	0.23957872721687856
2021-06-19 07:00:00	41.35973358154297	sanlorenzo2_clip	95	DESCENDING	-13.206415208385096	-18.873302331196392	0.2712134902708221
2021-06-19 19:00:00	44.86336898803711	sanlorenzo2_clip	15	ASCENDING	-13.078376403528182	-19.457312322454715	0.23020057713189848
2021-06-20 19:00:00	35.80867004394531	sanlorenzo2_clip	117	ASCENDING	-12.803861964212574	-19.619498347625967	0.20817873329585043
2021-06-24 07:00:00	31.452533721923828	sanlorenzo2_clip	168	DESCENDING	-13.350452130701957	-19.384985959683775	0.24919918469136557
2021-06-25 07:00:00	41.411338806152344	sanlorenzo2_clip	95	DESCENDING	-12.83387352106606	-19.419599666516138	0.21949639179239772
2021-06-25 19:00:00	44.20082473754883	sanlorenzo2_clip	15	ASCENDING	-12.877161934692156	-19.289676015283423	0.2284276079520361
2021-06-26 19:00:00	35.75444793701172	sanlorenzo2_clip	117	ASCENDING	-13.175598164230815	-20.0465348283559	0.20554472398280718
2021-06-30 07:00:00	31.432279586791992	sanlorenzo2_clip	168	DESCENDING	-14.040528096954942	-19.95459412796045	0.2562084192090105
2021-07-01 07:00:00	41.358455657958984	sanlorenzo2_clip	95	DESCENDING	-13.093496097054661	-19.076860556814722	0.25215266003515835
2021-07-01 19:00:00	44.865753173828125	sanlorenzo2_clip	15	ASCENDING	-12.38615982947787	-18.837191409194187	0.22641064504943628
2021-07-02 19:00:00	35.82210922241211	sanlorenzo2_clip	117	ASCENDING	-12.902443407526961	-19.082220952779775	0.24100288722612678
2021-07-06 07:00:00	31.453954696655273	sanlorenzo2_clip	168	DESCENDING	-13.750381928377514	-20.191440186708075	0.22693118145212135
2021-07-07 07:00:00	41.412967681884766	sanlorenzo2_clip	95	DESCENDING	-13.205873569280753	-19.082851417320544	0.2584057749423638
2021-07-07 19:00:00	44.19926834106445	sanlorenzo2_clip	15	ASCENDING	-12.349373057110943	-18.992602257159426	0.21660929057997685
2021-07-08 19:00:00	35.75246810913086	sanlorenzo2_clip	117	ASCENDING	-12.935867007709097	-19.4909486382712	0.22105067069340817
2021-07-12 07:00:00	31.43437957763672	sanlorenzo2_clip	168	DESCENDING	-13.715375882899489	-19.80856718461203	0.24585603301563183
2021-07-13 07:00:00	41.36009216308594	sanlorenzo2_clip	95	DESCENDING	-13.321563713034	-19.69494042271131	0.23049543526275187
2021-07-13 19:00:00	44.864131927490234	sanlorenzo2_clip	15	ASCENDING	-11.431524038463829	-18.261277553699347	0.20750312829583978
2021-07-14 19:00:00	35.610233306884766	sanlorenzo2_clip	117	ASCENDING	-12.754333144351158	-18.723772139058834	0.2529624742760508
2021-07-18 07:00:00	31.45583724975586	sanlorenzo2_clip	168	DESCENDING	-12.707716983483012	-19.054494776981286	0.23191146568268273
2021-07-19 07:00:00	41.414791107177734	sanlorenzo2_clip	95	DESCENDING	-12.898375504503779	-18.686866704571937	0.2637247443434868
2021-07-19 19:00:00	44.197933197021484	sanlorenzo2_clip	15	ASCENDING	-12.26240941556856	-18.339427178819378	0.2467733311961337
2021-07-20 19:00:00	35.75159454345703	sanlorenzo2_clip	117	ASCENDING	-12.748574997611307	-18.456293854995028	0.26867553000324046
2021-07-24 07:00:00	31.432783126831055	sanlorenzo2_clip	168	DESCENDING	-13.350910270074356	-18.976656820386538	0.27379489415857516
2021-07-25 07:00:00	41.359134674072266	sanlorenzo2_clip	95	DESCENDING	-12.792269401213844	-18.866555240059743	0.24692861250875558
2021-07-25 19:00:00	44.86625289916992	sanlorenzo2_clip	15	ASCENDING	-12.122019632646982	-17.728295239132272	0.2750251684489366
2021-07-26 19:00:00	35.611934661865234	sanlorenzo2_clip	117	ASCENDING	-12.763787391650851	-18.57000696552018	0.2626503855279313
2021-07-30 07:00:00	31.45232391357422	sanlorenzo2_clip	168	DESCENDING	-12.90483555172098	-18.582290223975413	0.2705543573632732
2021-07-31 07:00:00	41.410743713378906	sanlorenzo2_clip	95	DESCENDING	-12.876698218834854	-18.824392700837095	0.2542321977482608
2021-07-31 19:00:00	44.2006721496582	sanlorenzo2_clip	15	ASCENDING	-11.72619308496688	-18.076916698598687	0.23170085620176223
2021-08-01 19:00:00	35.75503158569336	sanlorenzo2_clip	117	ASCENDING	-11.718659091748215	-17.803739584112048	0.24631561855479903
2021-08-05 07:00:00	31.432228088378906	sanlorenzo2_clip	168	DESCENDING	-13.299629995022709	-19.193966259172107	0.2573750082724758
2021-08-06 07:00:00	41.35847854614258	sanlorenzo2_clip	95	DESCENDING	-13.044687731900698	-18.94679615379978	0.2569148204531881
2021-08-06 19:00:00	44.86582565307617	sanlorenzo2_clip	15	ASCENDING	-12.011670211534662	-18.265241315861996	0.2369424580698413
2021-08-07 19:00:00	35.76352310180664	sanlorenzo2_clip	117	ASCENDING	-12.85966908828932	-17.85519002320452	0.3165540735006481
2021-08-11 07:00:00	31.47929573059082	sanlorenzo2_clip	168	DESCENDING	-13.613897535024847	-19.302780761263836	0.2698433236334249
2021-08-12 07:00:00	41.411216735839844	sanlorenzo2_clip	95	DESCENDING	-13.10657393959373	-18.605911881079194	0.2818812611292101
2021-08-12 19:00:00	44.200767517089844	sanlorenzo2_clip	15	ASCENDING	-12.669025771019557	-18.52527222855671	0.25964224418582543
2021-08-13 19:00:00	35.75436782836914	sanlorenzo2_clip	117	ASCENDING	-13.267761329471682	-19.13642370874094	0.2589010203767773
2021-08-17 07:00:00	31.43231201171875	sanlorenzo2_clip	168	DESCENDING	-14.613134019705376	-20.39326239570273	0.2642330649756646
2021-08-18 07:00:00	41.35832595825195	sanlorenzo2_clip	95	DESCENDING	-13.702295829575757	-20.360646317184855	0.21585641069143574
2021-08-18 19:00:00	44.86528015136719	sanlorenzo2_clip	15	ASCENDING	-13.577585848522588	-20.373289455770745	0.2091364054509747
2021-08-23 07:00:00	31.452714920043945	sanlorenzo2_clip	168	DESCENDING	-14.43196776231699	-20.603405495930495	0.24146613275187026
2021-08-24 07:00:00	41.41159439086914	sanlorenzo2_clip	95	DESCENDING	-14.33425329809892	-20.462287093253657	0.24389147514925025
2021-08-24 19:00:00	44.1994743347168	sanlorenzo2_clip	15	ASCENDING	-13.478895211179369	-20.794944410305217	0.18552185585545616
2021-08-29 07:00:00	31.432476043701172	sanlorenzo2_clip	168	DESCENDING	-13.618363607908476	-19.918983228423873	0.23438943812633747
2021-08-30 07:00:00	41.35832595825195	sanlorenzo2_clip	95	DESCENDING	-13.898001893699801	-20.386855299787	0.2244474416002012
2021-08-30 19:00:00	44.86461639404297	sanlorenzo2_clip	15	ASCENDING	-13.304825218395111	-19.84805387394774	0.2216547969033207
